frame_idx,timestamp_sec,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
0,0.0,0.4105386734008789,0.315482497215271,-0.29047563672065735,0.9949206709861755,0.4201623201370239,0.3009088933467865,-0.2873551845550537,0.9936274290084839,0.43104302883148193,0.3007434904575348,-0.2879769504070282,0.9933139681816101,0.4409625232219696,0.30067044496536255,-0.2879733443260193,0.9955267310142517,0.3950135111808777,0.30013319849967957,-0.2708156406879425,0.9938234090805054,0.3867422044277191,0.29918405413627625,-0.27164873480796814,0.9933306574821472,0.3763894736766815,0.2985668182373047,-0.2721814215183258,0.994404673576355,0.45159947872161865,0.3032873570919037,-0.18115635216236115,0.9974459409713745,0.37103402614593506,0.3009282350540161,-0.10290629416704178,0.9889981150627136,0.4280087649822235,0.323951780796051,-0.23863333463668823,0.9935279488563538,0.39592674374580383,0.3250943422317505,-0.2206517606973648,0.9896653294563293,0.5315636396408081,0.3458783030509949,-0.15588727593421936,0.9997642636299133,0.34606075286865234,0.36992567777633667,0.05095799267292023,0.9975628852844238,0.5772885084152222,0.4409780502319336,-0.3036818206310272,0.9005754590034485,0.2669038474559784,0.4465062916278839,-0.16763919591903687,0.4527466595172882,0.4563625156879425,0.3557874858379364,-0.4382363557815552,0.8903812766075134,0.35175850987434387,0.3583281636238098,-0.44401711225509644,0.47249487042427063,0.4315933883190155,0.3352898955345154,-0.4688824713230133,0.870060384273529,0.3703082501888275,0.33594077825546265,-0.4877721071243286,0.4503953158855438,0.4434259533882141,0.32521554827690125,-0.4454461336135864,0.8564645648002625,0.3690677285194397,0.329504132270813,-0.45171141624450684,0.4128415584564209,0.44782987236976624,0.33266788721084595,-0.4248770773410797,0.8007495999336243,0.3690302073955536,0.3385998010635376,-0.4384525418281555,0.36626166105270386,0.5194253325462341,0.5820577144622803,-0.09262249618768692,0.9998916387557983,0.3998587429523468,0.5744430422782898,0.09203814715147018,0.9997732043266296,0.5621384978294373,0.7199627757072449,-0.11185388267040253,0.9669091701507568,0.3870891332626343,0.6819886565208435,0.28339090943336487,0.7224977612495422,0.6080941557884216,0.8660317659378052,-0.11487622559070587,0.9831728935241699,0.44141697883605957,0.7754455208778381,0.5738807320594788,0.8568640947341919,0.6092324256896973,0.8759757280349731,-0.12450066208839417,0.8677335977554321,0.47188472747802734,0.7947416305541992,0.6012107729911804,0.7538926601409912,0.6130820512771606,0.9380743503570557,-0.3115827441215515,0.9674074649810791,0.34807583689689636,0.8184530735015869,0.5505892038345337,0.8292925953865051
1,0.06666666666666667,0.40598180890083313,0.3162953555583954,-0.29162949323654175,0.9951735734939575,0.4139554798603058,0.30152422189712524,-0.2878243327140808,0.9939356446266174,0.42337608337402344,0.30120474100112915,-0.2884567975997925,0.9936463236808777,0.4321068525314331,0.30101102590560913,-0.2884480357170105,0.9957404136657715,0.3882472515106201,0.30075231194496155,-0.2708209753036499,0.994118869304657,0.37998995184898376,0.29976439476013184,-0.2716542184352875,0.9936534762382507,0.3706940710544586,0.2991384267807007,-0.2721872925758362,0.9946585297584534,0.4492565095424652,0.3033129572868347,-0.18121930956840515,0.9975576400756836,0.3674546480178833,0.30129221081733704,-0.09685643017292023,0.9893896579742432,0.4229685068130493,0.324789822101593,-0.23954029381275177,0.9937794804573059,0.38928043842315674,0.3265215754508972,-0.22066353261470795,0.9900262951850891,0.5306553840637207,0.3461078405380249,-0.1578264683485031,0.9997670650482178,0.344016969203949,0.3719300627708435,0.06174953654408455,0.9975396394729614,0.5735214948654175,0.4401630759239197,-0.3261759877204895,0.9012077450752258,0.26492536067962646,0.44765329360961914,-0.16728942096233368,0.44376319646835327,0.44631651043891907,0.3550092875957489,-0.4932156801223755,0.8887712359428406,0.34394943714141846,0.3591662049293518,-0.45718520879745483,0.4586738348007202,0.4244673252105713,0.3343210220336914,-0.5324161052703857,0.8682368397712708,0.3650554120540619,0.3359513580799103,-0.5048633813858032,0.43785539269447327,0.4376447796821594,0.3250756561756134,-0.5080438852310181,0.8546181321144104,0.36249011754989624,0.32950496673583984,-0.4707711637020111,0.40087881684303284,0.4407915771007538,0.3326539993286133,-0.4804532825946808,0.7984396815299988,0.3611499071121216,0.3386198580265045,-0.4537002444267273,0.356023907661438,0.5190721750259399,0.5820595622062683,-0.09430662542581558,0.9998875260353088,0.4001767039299011,0.5749157667160034,0.09370022267103195,0.9997660517692566,0.5616676807403564,0.7270158529281616,-0.12866514921188354,0.9672888517379761,0.38695499300956726,0.6778830289840698,0.32656553387641907,0.7183817625045776,0.6081126928329468,0.8677093982696533,-0.1600760817527771,0.9828084111213684,0.4412340819835663,0.7756906747817993,0.6121811866760254,0.8554657101631165,0.6096810102462769,0.8782436847686768,-0.17438821494579315,0.8659685254096985,0.47091320157051086,0.7949753999710083,0.6367946863174438,0.7514706254005432,0.6131413578987122,0.9389488697052002,-0.38325634598731995,0.9667757749557495,0.34968775510787964,0.8178589344024658,0.5779919028282166,0.8268900513648987
2,0.13333333333333333,0.39211514592170715,0.3191506564617157,-0.3021688461303711,0.9953296780586243,0.40267810225486755,0.304266095161438,-0.29961487650871277,0.9941300749778748,0.41104644536972046,0.30374711751937866,-0.3002617359161377,0.9938675761222839,0.4190998673439026,0.3033187687397003,-0.30022740364074707,0.9958682060241699,0.37726691365242004,0.30369967222213745,-0.27791687846183777,0.9942939281463623,0.36829674243927,0.30284202098846436,-0.278756320476532,0.9938532710075378,0.3593243360519409,0.30221012234687805,-0.27931296825408936,0.9947994947433472,0.4382438063621521,0.30423322319984436,-0.1956537961959839,0.9976263046264648,0.35873907804489136,0.30294111371040344,-0.09657738357782364,0.9895862936973572,0.40887120366096497,0.32834434509277344,-0.25029271841049194,0.9938450455665588,0.3773612082004547,0.32956233620643616,-0.225544735789299,0.9900665283203125,0.5252184867858887,0.3461676239967346,-0.17365196347236633,0.9997634887695312,0.3377661406993866,0.3738526999950409,0.06785576790571213,0.99742192029953,0.5634962916374207,0.4391673803329468,-0.33673375844955444,0.9027870297431946,0.26144498586654663,0.4520817995071411,-0.1607109010219574,0.42971208691596985,0.4280519187450409,0.35503852367401123,-0.4819270074367523,0.8865848183631897,0.3292318284511566,0.36516043543815613,-0.456328421831131,0.43844127655029297,0.4077885150909424,0.33432531356811523,-0.5173949599266052,0.8655321598052979,0.35349053144454956,0.3385586738586426,-0.5031102895736694,0.4196401536464691,0.4230306148529053,0.32553642988204956,-0.49305832386016846,0.8518274426460266,0.3523755371570587,0.33199355006217957,-0.46870821714401245,0.3837074339389801,0.42440205812454224,0.33347728848457336,-0.4684673547744751,0.7952513694763184,0.3509383797645569,0.3419322669506073,-0.45237934589385986,0.3413224518299103,0.5181525349617004,0.5823882818222046,-0.09893082827329636,0.9998788833618164,0.4003293812274933,0.5762616395950317,0.09832119196653366,0.999750018119812,0.5607532858848572,0.7295414209365845,-0.1270965188741684,0.9679312109947205,0.3864819407463074,0.6776342391967773,0.3491347134113312,0.716955840587616,0.608052134513855,0.8678613901138306,-0.1539909541606903,0.9827513098716736,0.4413073658943176,0.7756734490394592,0.6290076971054077,0.8558083772659302,0.6105805039405823,0.8790096640586853,-0.16752813756465912,0.8664276003837585,0.4709000289440155,0.7950146198272705,0.6531661748886108,0.7532680034637451,0.612480103969574,0.938859224319458,-0.37759166955947876,0.9666194319725037,0.3507890999317169,0.8174439072608948,0.5923300385475159,0.8268334865570068
3,0.2,0.37962162494659424,0.32267826795578003,-0.33208373188972473,0.9955541491508484,0.3910856246948242,0.3077741861343384,-0.3307085633277893,0.9943912625312805,0.4005199670791626,0.30698415637016296,-0.331371933221817,0.9941601753234863,0.40800926089286804,0.3063221275806427,-0.33133405447006226,0.996049702167511,0.36691445112228394,0.3079052269458771,-0.30978551506996155,0.9945353269577026,0.3571518063545227,0.30746275186538696,-0.3106045126914978,0.994124174118042,0.3492591679096222,0.3070675730705261,-0.31114834547042847,0.9949998259544373,0.4274766743183136,0.3063579499721527,-0.2234271764755249,0.9977180361747742,0.3477853536605835,0.307047575712204,-0.12368132174015045,0.9898703098297119,0.3946293592453003,0.33176037669181824,-0.27765437960624695,0.9939998984336853,0.36651337146759033,0.3330044448375702,-0.25356540083885193,0.9902496337890625,0.5179305672645569,0.3461688458919525,-0.19027754664421082,0.9997679591178894,0.3279731273651123,0.37529775500297546,0.05213848501443863,0.9973902106285095,0.5622358918190002,0.4380169212818146,-0.353739470243454,0.90532386302948,0.25857192277908325,0.45709168910980225,-0.16364245116710663,0.42164233326911926,0.42370060086250305,0.359801709651947,-0.5126685500144958,0.8874867558479309,0.3137117326259613,0.37273138761520386,-0.45775866508483887,0.4306917190551758,0.39432498812675476,0.33913421630859375,-0.5500972867012024,0.8661649823188782,0.3358401954174042,0.3470427095890045,-0.5049786567687988,0.4133506417274475,0.41053417325019836,0.32904431223869324,-0.5255979895591736,0.8527984619140625,0.33523744344711304,0.33848297595977783,-0.47215262055397034,0.37818464636802673,0.4126712679862976,0.33765819668769836,-0.4990271329879761,0.7962588667869568,0.3350609540939331,0.34870192408561707,-0.4545193314552307,0.3366492986679077,0.5149627327919006,0.5815615057945251,-0.09883112460374832,0.9998663663864136,0.4001897871494293,0.5763512849807739,0.09822414815425873,0.9997248649597168,0.5601322650909424,0.7291789650917053,-0.1290292590856552,0.9672560691833496,0.38520947098731995,0.6768264770507812,0.33468347787857056,0.7104419469833374,0.607810914516449,0.8675731420516968,-0.17982757091522217,0.9818572998046875,0.4413938522338867,0.7756690979003906,0.6217443943023682,0.8514508008956909,0.610775887966156,0.8789635300636292,-0.19656313955783844,0.8624519109725952,0.47089883685112,0.7949581146240234,0.649517834186554,0.7491215467453003,0.6124312877655029,0.9378617405891418,-0.40871232748031616,0.9651612639427185,0.35173341631889343,0.8173977732658386,0.5872754454612732,0.8216587901115417
4,0.26666666666666666,0.37121760845184326,0.32416942715644836,-0.32773563265800476,0.995730459690094,0.38159528374671936,0.30928584933280945,-0.32386165857315063,0.9945980310440063,0.39159151911735535,0.30837538838386536,-0.32450276613235474,0.9943966269493103,0.39927470684051514,0.3075697124004364,-0.3244788646697998,0.9961968064308167,0.3584554195404053,0.30981844663619995,-0.3047967553138733,0.9947227239608765,0.34879377484321594,0.3095056712627411,-0.30561912059783936,0.9943354725837708,0.3413647413253784,0.3092087507247925,-0.30616599321365356,0.9951504468917847,0.41877225041389465,0.3072834610939026,-0.21612583100795746,0.9978005290031433,0.33893275260925293,0.3090561032295227,-0.12062681466341019,0.99009770154953,0.38559603691101074,0.3334501385688782,-0.27218499779701233,0.9941655993461609,0.35823920369148254,0.3347542881965637,-0.25070902705192566,0.9904434084892273,0.5095159411430359,0.34556543827056885,-0.18654239177703857,0.9997748732566833,0.3220800459384918,0.37737736105918884,0.052109986543655396,0.997371256351471,0.5609498620033264,0.43379148840904236,-0.34591367840766907,0.9084804654121399,0.25710171461105347,0.4607090651988983,-0.15811485052108765,0.41467636823654175,0.4172402024269104,0.36123961210250854,-0.5040503740310669,0.8888880610466003,0.3080841600894928,0.37677890062332153,-0.4298930764198303,0.4205104410648346,0.38628318905830383,0.34030649065971375,-0.5341973900794983,0.8674262166023254,0.3286541700363159,0.3509969413280487,-0.4725920855998993,0.4049283564090729,0.4013054370880127,0.329856276512146,-0.5080226063728333,0.8543103337287903,0.32805323600769043,0.3417430520057678,-0.4403098225593567,0.3703821003437042,0.40385901927948,0.3386702537536621,-0.4874233603477478,0.7986660599708557,0.32869938015937805,0.3520370125770569,-0.4265989065170288,0.33053117990493774,0.5134934186935425,0.5814370512962341,-0.09858570247888565,0.9998605847358704,0.3992535471916199,0.5770295858383179,0.0979805514216423,0.999712347984314,0.5597097277641296,0.7309166789054871,-0.12353963404893875,0.9673349261283875,0.3847173750400543,0.6769236922264099,0.3330156207084656,0.7102357149124146,0.6078180074691772,0.867689847946167,-0.1674143522977829,0.9812664985656738,0.44157594442367554,0.7756624221801758,0.5767049193382263,0.850293755531311,0.6116464734077454,0.8793817758560181,-0.18209916353225708,0.8603276014328003,0.47103312611579895,0.7948769927024841,0.5986958742141724,0.7478336691856384,0.6121397614479065,0.9378283023834229,-0.3865587115287781,0.9640659093856812,0.35171952843666077,0.8173859715461731,0.5441291332244873,0.8197749853134155
5,0.3333333333333333,0.36568641662597656,0.32594025135040283,-0.32783761620521545,0.9956686496734619,0.3758987784385681,0.3109726309776306,-0.32868170738220215,0.9944878816604614,0.3856735825538635,0.309919148683548,-0.32935020327568054,0.9943233132362366,0.39325669407844543,0.3089714050292969,-0.3293253481388092,0.9961318969726562,0.35184794664382935,0.31199344992637634,-0.30764734745025635,0.9945785999298096,0.3423551619052887,0.31189367175102234,-0.30848750472068787,0.9942032694816589,0.33450400829315186,0.31188568472862244,-0.30903661251068115,0.9949982762336731,0.41330572962760925,0.3084118664264679,-0.23353034257888794,0.9977579712867737,0.33326947689056396,0.3114888072013855,-0.12994378805160522,0.9896626472473145,0.38097453117370605,0.3347337543964386,-0.2764146625995636,0.9939634799957275,0.3534334897994995,0.3365934491157532,-0.2523624002933502,0.9899979829788208,0.5063943862915039,0.3453923463821411,-0.19850806891918182,0.9997750520706177,0.3154621422290802,0.37734195590019226,0.03620642051100731,0.9972941279411316,0.5576500296592712,0.43116283416748047,-0.34774792194366455,0.9102194905281067,0.2546567916870117,0.4627995789051056,-0.1634908765554428,0.40397125482559204,0.4094691574573517,0.3611716628074646,-0.493823379278183,0.888300895690918,0.30279847979545593,0.37757378816604614,-0.43195220828056335,0.4076688289642334,0.3775286376476288,0.34011122584342957,-0.5265278220176697,0.8667195439338684,0.3222830593585968,0.3520806133747101,-0.4749087691307068,0.3942359685897827,0.3931948244571686,0.32972466945648193,-0.5011206865310669,0.853718101978302,0.32160550355911255,0.34284093976020813,-0.4423951804637909,0.36055782437324524,0.3970241844654083,0.3384321630001068,-0.4787025451660156,0.7982230186462402,0.3218284547328949,0.3528311550617218,-0.4284939169883728,0.3222831189632416,0.5123483538627625,0.581588089466095,-0.09612254798412323,0.9998561143875122,0.39586377143859863,0.5793696045875549,0.09551557153463364,0.9997019171714783,0.5596897006034851,0.7305154204368591,-0.11693619191646576,0.9673554301261902,0.3841368854045868,0.6787049770355225,0.326808899641037,0.7103545069694519,0.6076552271842957,0.8672707080841064,-0.1619897186756134,0.9811851382255554,0.44153398275375366,0.7756485342979431,0.5769140124320984,0.8507857918739319,0.6116480231285095,0.8793423175811768,-0.17670221626758575,0.8608472347259521,0.4709332287311554,0.7948290109634399,0.5992342829704285,0.7488389015197754,0.6121354699134827,0.9377674460411072,-0.3785557150840759,0.9639183878898621,0.35183045268058777,0.8174505829811096,0.5442286729812622,0.8199331164360046
6,0.4,0.36567750573158264,0.3257225453853607,-0.3239319622516632,0.995851457118988,0.37605834007263184,0.31092560291290283,-0.3252031207084656,0.9947236180305481,0.385246217250824,0.3099433481693268,-0.32588931918144226,0.9945736527442932,0.3928477466106415,0.3090100884437561,-0.32584086060523987,0.9962981343269348,0.35191014409065247,0.31181174516677856,-0.30202123522758484,0.9947990775108337,0.341860830783844,0.31166234612464905,-0.302873432636261,0.9944391846656799,0.3333892524242401,0.311577171087265,-0.3033945858478546,0.9951851963996887,0.4118369221687317,0.3084692656993866,-0.23145456612110138,0.997849702835083,0.3307221531867981,0.3112286329269409,-0.12024717032909393,0.9899702668190002,0.3816138505935669,0.3345111012458801,-0.2739073932170868,0.9941625595092773,0.3532752990722656,0.33635595440864563,-0.24712401628494263,0.9902768135070801,0.5030728578567505,0.3452291786670685,-0.1957312971353531,0.9997809529304504,0.3139725625514984,0.37857586145401,0.04340226575732231,0.9972938299179077,0.5539920926094055,0.43015745282173157,-0.34451472759246826,0.9127523899078369,0.2531028687953949,0.4631339907646179,-0.15932653844356537,0.39595577120780945,0.4077342450618744,0.3596595525741577,-0.49193626642227173,0.8887976408004761,0.3053348660469055,0.3759290874004364,-0.42699769139289856,0.39613351225852966,0.38090428709983826,0.33927246928215027,-0.5239564180374146,0.8671711087226868,0.32581642270088196,0.3518425226211548,-0.470107764005661,0.38419532775878906,0.394592821598053,0.32958731055259705,-0.5001670122146606,0.8542916178703308,0.3236200213432312,0.3421972692012787,-0.43679165840148926,0.3510894477367401,0.3971370756626129,0.33835089206695557,-0.47840526700019836,0.799350917339325,0.3243650197982788,0.35223865509033203,-0.42337024211883545,0.314314067363739,0.512287974357605,0.5815914869308472,-0.09571593999862671,0.9998564720153809,0.39350730180740356,0.5804831385612488,0.09510915726423264,0.999701976776123,0.5596848726272583,0.7313644886016846,-0.11704812943935394,0.9679355025291443,0.384114533662796,0.678923487663269,0.31752797961235046,0.710967481136322,0.6076295971870422,0.8687534928321838,-0.15905313193798065,0.9811897873878479,0.44140440225601196,0.7757574915885925,0.5702853202819824,0.8504720330238342,0.6120445728302002,0.881633460521698,-0.17335830628871918,0.8621106743812561,0.4709666073322296,0.7948374152183533,0.5928709506988525,0.7485821843147278,0.6121339201927185,0.9388808608055115,-0.37343713641166687,0.9640355706214905,0.3521760404109955,0.8174288868904114,0.538459837436676,0.8198254704475403
7,0.4666666666666667,0.3686491549015045,0.3257821202278137,-0.2935607433319092,0.995968759059906,0.3779124915599823,0.31107425689697266,-0.2928743064403534,0.9948440194129944,0.38624757528305054,0.310050368309021,-0.2935310900211334,0.994698166847229,0.39442917704582214,0.30908694863319397,-0.2934838533401489,0.9963791370391846,0.3531687557697296,0.3118212819099426,-0.2719081938266754,0.9949238896369934,0.34373801946640015,0.31152427196502686,-0.27275699377059937,0.9945810437202454,0.334212064743042,0.31143122911453247,-0.2732638120651245,0.995306670665741,0.41292762756347656,0.3084421753883362,-0.19786231219768524,0.9978851675987244,0.33122003078460693,0.31129300594329834,-0.09677895158529282,0.9901589155197144,0.38456499576568604,0.3342776894569397,-0.24438409507274628,0.9942643046379089,0.35500580072402954,0.3362236022949219,-0.22034882009029388,0.9904524087905884,0.502758264541626,0.34518712759017944,-0.16873179376125336,0.9997839331626892,0.31307804584503174,0.3787726163864136,0.055000461637973785,0.9973140358924866,0.5550320744514465,0.429571270942688,-0.31245550513267517,0.9154539704322815,0.2524990141391754,0.46237632632255554,-0.14087048172950745,0.4010613262653351,0.41091346740722656,0.35707202553749084,-0.4466765224933624,0.8901462554931641,0.3085835874080658,0.37260204553604126,-0.38931143283843994,0.3993648588657379,0.3849692642688751,0.3368164598941803,-0.4764310121536255,0.8682029247283936,0.328323632478714,0.3478865921497345,-0.42937812209129333,0.38649916648864746,0.3986530601978302,0.32858917117118835,-0.4526406526565552,0.8553910851478577,0.3250299394130707,0.3401520550251007,-0.39723098278045654,0.3533861041069031,0.40125566720962524,0.33697181940078735,-0.43271514773368835,0.8014324903488159,0.3255799114704132,0.3500542938709259,-0.38559773564338684,0.317066490650177,0.5123198628425598,0.5816041827201843,-0.09298881143331528,0.9998564124107361,0.3914860785007477,0.5815744996070862,0.09240344166755676,0.9997024536132812,0.5597343444824219,0.7314908504486084,-0.1162266954779625,0.9683765172958374,0.3841155767440796,0.6802300810813904,0.2876887023448944,0.712882399559021,0.6076001524925232,0.8687168955802917,-0.1481490135192871,0.9809213876724243,0.44121044874191284,0.7760659456253052,0.5358955264091492,0.8503105044364929,0.6119436025619507,0.8815276026725769,-0.16120167076587677,0.8620656728744507,0.47096961736679077,0.7949294447898865,0.557396411895752,0.7470122575759888,0.6121970415115356,0.9391824007034302,-0.35244056582450867,0.9636349678039551,0.35200464725494385,0.817415177822113,0.49959757924079895,0.8194617629051208
8,0.5333333333333333,0.37038397789001465,0.32565367221832275,-0.27887246012687683,0.9960907697677612,0.3799111843109131,0.3110175132751465,-0.27519333362579346,0.9949772357940674,0.3884838819503784,0.3099084198474884,-0.27584972977638245,0.9948296546936035,0.3967927396297455,0.30885758996009827,-0.27581334114074707,0.9964719414710999,0.3552742302417755,0.31155893206596375,-0.2568698227405548,0.9950643181800842,0.3460025489330292,0.3112792670726776,-0.2577093243598938,0.9947295784950256,0.33656245470046997,0.3113071620464325,-0.2582111656665802,0.995436429977417,0.4148258566856384,0.3083339333534241,-0.1718030869960785,0.9979262948036194,0.33322325348854065,0.3112407326698303,-0.08408840000629425,0.9903512597084045,0.3865243196487427,0.33362877368927,-0.22790871560573578,0.9943845272064209,0.3567829728126526,0.33604446053504944,-0.20742930471897125,0.9906704425811768,0.5040088891983032,0.3455486595630646,-0.1488891988992691,0.9997875094413757,0.3130955994129181,0.37979644536972046,0.06327559798955917,0.9973218441009521,0.5567663908004761,0.42882341146469116,-0.29067569971084595,0.9174245595932007,0.2524086833000183,0.4624375104904175,-0.14189158380031586,0.40448325872421265,0.41106754541397095,0.35501810908317566,-0.4211446940898895,0.8908195495605469,0.31058430671691895,0.3724287450313568,-0.3955496549606323,0.3979041874408722,0.3866519033908844,0.3349972069263458,-0.4506959021091461,0.8685082793235779,0.3301137387752533,0.346327006816864,-0.43664875626564026,0.38400933146476746,0.4007466733455658,0.327631413936615,-0.42596977949142456,0.8556298613548279,0.3273462951183319,0.3389141857624054,-0.40308067202568054,0.3509594798088074,0.4030362367630005,0.336159348487854,-0.4067513644695282,0.8023452758789062,0.32773181796073914,0.3493594527244568,-0.39129582047462463,0.31530889868736267,0.5124090313911438,0.582068681716919,-0.09116217494010925,0.9998579025268555,0.390634149312973,0.5831263065338135,0.09056926518678665,0.9997040629386902,0.5600658059120178,0.7316561937332153,-0.11604445427656174,0.9685718417167664,0.3840031325817108,0.6829246282577515,0.28615695238113403,0.7090674042701721,0.6076556444168091,0.8690341114997864,-0.14435338973999023,0.9805285334587097,0.4403219521045685,0.7761509418487549,0.5453577637672424,0.8468884825706482,0.6122205853462219,0.8816439509391785,-0.15698538720607758,0.8608169555664062,0.4709243178367615,0.7951262593269348,0.567457914352417,0.7419092059135437,0.6123037934303284,0.9408503174781799,-0.3472086191177368,0.9630349278450012,0.35138440132141113,0.8174457550048828,0.5087869763374329,0.8158427476882935
9,0.6,0.3709489703178406,0.3256138563156128,-0.23900426924228668,0.9960194230079651,0.381267786026001,0.31075409054756165,-0.23516236245632172,0.9948332905769348,0.3899770677089691,0.309585303068161,-0.2357834279537201,0.9946659803390503,0.3983224928379059,0.30853793025016785,-0.23574942350387573,0.9963662028312683,0.35659751296043396,0.3114519417285919,-0.21844890713691711,0.9949630498886108,0.3474210500717163,0.3111713230609894,-0.2193073034286499,0.9946333765983582,0.33778437972068787,0.3112257421016693,-0.21981824934482574,0.9953781366348267,0.4158807396888733,0.30828630924224854,-0.13691888749599457,0.9978647232055664,0.33343297243118286,0.3111327588558197,-0.05729825422167778,0.9902398586273193,0.38774916529655457,0.3320603668689728,-0.19055697321891785,0.9942673444747925,0.3575291931629181,0.33584296703338623,-0.1724977195262909,0.9905615448951721,0.5048373341560364,0.34749746322631836,-0.11525702476501465,0.9997867941856384,0.3132489025592804,0.3800233006477356,0.07616601884365082,0.9973282217979431,0.5655327439308167,0.42882341146469116,-0.2225402444601059,0.9202991127967834,0.2541866898536682,0.4623625576496124,-0.11829796433448792,0.4119493067264557,0.42879369854927063,0.3545500338077545,-0.2998376786708832,0.8913103938102722,0.31792184710502625,0.3721224069595337,-0.334463506937027,0.4011942744255066,0.4036816954612732,0.3341383635997772,-0.3168918490409851,0.8682553172111511,0.33981069922447205,0.3452471196651459,-0.3685472011566162,0.38493549823760986,0.4111271798610687,0.32735854387283325,-0.29297298192977905,0.8551355004310608,0.33508390188217163,0.3382253646850586,-0.33297038078308105,0.3516261577606201,0.41504862904548645,0.3358849883079529,-0.28410935401916504,0.8031600713729858,0.33383601903915405,0.34880325198173523,-0.32808390259742737,0.3168173134326935,0.5124596357345581,0.5820919275283813,-0.08670728653669357,0.9998589158058167,0.3898831605911255,0.5833116173744202,0.08612921833992004,0.9997051358222961,0.5601931214332581,0.7314780950546265,-0.11129246652126312,0.969380259513855,0.38403254747390747,0.684498131275177,0.2560836970806122,0.7090774178504944,0.6077012419700623,0.8698631525039673,-0.1446973830461502,0.9808129668235779,0.43987977504730225,0.7762453556060791,0.5085934996604919,0.8460353016853333,0.612419068813324,0.8825647830963135,-0.15776477754116058,0.8628324270248413,0.4709074795246124,0.7956463098526001,0.5307295918464661,0.7395340204238892,0.612233579158783,0.9416748881340027,-0.34612634778022766,0.9634515643119812,0.3507626950740814,0.8174391388893127,0.48158785700798035,0.8148025274276733
