frame_idx,timestamp_sec,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
0,0.0,0.4114910662174225,0.27801206707954407,-0.3622799515724182,0.998984158039093,0.42569154500961304,0.2593476176261902,-0.3498852252960205,0.9987395405769348,0.44000643491744995,0.259076863527298,-0.35059258341789246,0.9985900521278381,0.4494663178920746,0.25875306129455566,-0.3505857288837433,0.9990136623382568,0.396026611328125,0.2580738961696625,-0.3350583016872406,0.9989223480224609,0.3871757984161377,0.25708937644958496,-0.33592984080314636,0.9988347887992859,0.37700527906417847,0.25631749629974365,-0.33646702766418457,0.9989761114120483,0.4588780105113983,0.2609497606754303,-0.20606158673763275,0.9994776844978333,0.36650776863098145,0.26103100180625916,-0.13722138106822968,0.9981698989868164,0.4325677752494812,0.29018115997314453,-0.29759374260902405,0.998431384563446,0.395394504070282,0.28954386711120605,-0.28247591853141785,0.9977866411209106,0.5385444760322571,0.3316029906272888,-0.1688106507062912,0.9997724890708923,0.31957289576530457,0.3421117067337036,0.02909216843545437,0.998198926448822,0.5931036472320557,0.4309244751930237,-0.33358871936798096,0.9336071610450745,0.2298015058040619,0.4292370676994324,-0.22529242932796478,0.5624433755874634,0.5059729218482971,0.32251182198524475,-0.48699742555618286,0.9415228366851807,0.3220250904560089,0.32157713174819946,-0.5259827971458435,0.7387253046035767,0.4772642254829407,0.29830288887023926,-0.518365740776062,0.9300767779350281,0.3456454575061798,0.2918148636817932,-0.5742020606994629,0.7127136588096619,0.4703812301158905,0.29226645827293396,-0.4931723475456238,0.9218498468399048,0.3506730794906616,0.2889978885650635,-0.5297684669494629,0.6764461994171143,0.47061407566070557,0.3040469288825989,-0.4736746549606323,0.8909032940864563,0.3523890972137451,0.30195218324661255,-0.5178501605987549,0.6360123157501221,0.5004163384437561,0.5881925821304321,-0.10097144544124603,0.999910831451416,0.37352824211120605,0.5772176384925842,0.10025230050086975,0.9998207688331604,0.5423630475997925,0.7490638494491577,-0.05640578269958496,0.9684840440750122,0.3528680205345154,0.6824637651443481,0.3988281488418579,0.6494112014770508,0.5689671635627747,0.9003000259399414,0.024238023906946182,0.9859095215797424,0.37453994154930115,0.7824389934539795,0.7784063816070557,0.8462685942649841,0.5770220756530762,0.9131228923797607,0.022613488137722015,0.9116922616958618,0.404460608959198,0.8075195550918579,0.8141719698905945,0.7863475680351257,0.5554330348968506,0.9753091335296631,-0.18455325067043304,0.9736291766166687,0.27405256032943726,0.8314953446388245,0.7515882253646851,0.8319467306137085
1,0.06666666666666667,0.41160425543785095,0.27792972326278687,-0.38060683012008667,0.9988883137702942,0.42573583126068115,0.25903016328811646,-0.3654528558254242,0.9986037611961365,0.44001492857933044,0.2588265538215637,-0.3661894202232361,0.9984408617019653,0.4494774639606476,0.2585236728191376,-0.366182416677475,0.9989123344421387,0.3959556519985199,0.2580641508102417,-0.3500567674636841,0.9987986087799072,0.3867530822753906,0.2571398913860321,-0.3509763479232788,0.9987007975578308,0.37578198313713074,0.25650036334991455,-0.3515659272670746,0.9988692402839661,0.45836886763572693,0.26092928647994995,-0.21661022305488586,0.9994086623191833,0.3654361069202423,0.26117295026779175,-0.14392098784446716,0.9978907108306885,0.4325724244117737,0.29017823934555054,-0.31433427333831787,0.9982632994651794,0.3953803777694702,0.2895696461200714,-0.29835423827171326,0.9975425601005554,0.5385440587997437,0.3316003084182739,-0.17557203769683838,0.999755859375,0.3206125795841217,0.3419482409954071,0.02400112710893154,0.9980863928794861,0.590173602104187,0.4326458275318146,-0.3309571444988251,0.930927574634552,0.22863589227199554,0.42888015508651733,-0.20972828567028046,0.5641607642173767,0.5034255385398865,0.32305777072906494,-0.47299256920814514,0.9364389181137085,0.3148004710674286,0.32199689745903015,-0.4815785884857178,0.728735625743866,0.4736144542694092,0.2987743616104126,-0.5032289624214172,0.9241252541542053,0.3415951132774353,0.2920790910720825,-0.5258603096008301,0.7005156874656677,0.4675360918045044,0.29282787442207336,-0.4814205467700958,0.9153955578804016,0.34498298168182373,0.28902748227119446,-0.4911804795265198,0.6645078659057617,0.4692968428134918,0.3043217062950134,-0.4606131613254547,0.8832998871803284,0.34549078345298767,0.30198541283607483,-0.4772714674472809,0.6251906156539917,0.5013831853866577,0.5883535146713257,-0.09933953732252121,0.9999000430107117,0.37353450059890747,0.5775933265686035,0.09861849993467331,0.9998031258583069,0.5415791273117065,0.7507321238517761,-0.07961970567703247,0.9686778783798218,0.35306838154792786,0.6814568042755127,0.39705657958984375,0.6531926989555359,0.5688218474388123,0.900858998298645,-0.042077116668224335,0.9854514002799988,0.3761293888092041,0.7831326723098755,0.7553420662879944,0.8463829159736633,0.5767551064491272,0.9138625860214233,-0.04917731136083603,0.9092232584953308,0.4051281809806824,0.807540237903595,0.787529468536377,0.7840574383735657,0.5554474592208862,0.9763972759246826,-0.27188682556152344,0.9725987911224365,0.27674010396003723,0.8306469321250916,0.7153781652450562,0.8302483558654785
2,0.13333333333333333,0.4060765504837036,0.2779553234577179,-0.3916211426258087,0.9988731741905212,0.4189544916152954,0.25904110074043274,-0.37783145904541016,0.99859219789505,0.43095120787620544,0.25881755352020264,-0.3785783052444458,0.998430073261261,0.4419059157371521,0.25850629806518555,-0.37855300307273865,0.9989047050476074,0.3904610872268677,0.25835537910461426,-0.3577941954135895,0.9987750053405762,0.3791583478450775,0.2576003968715668,-0.3587404489517212,0.9986720681190491,0.3692663311958313,0.25705498456954956,-0.35934773087501526,0.9988461136817932,0.4568866193294525,0.2611047029495239,-0.2307662069797516,0.9993981122970581,0.36318841576576233,0.2613624930381775,-0.14342185854911804,0.9977980256080627,0.42677369713783264,0.29018837213516235,-0.32563677430152893,0.9981990456581116,0.39043253660202026,0.2898098826408386,-0.3038114905357361,0.9974215030670166,0.540022611618042,0.3315982520580292,-0.18457628786563873,0.9997424483299255,0.32173991203308105,0.3419053852558136,0.02702685445547104,0.9979648590087891,0.5858886241912842,0.43298184871673584,-0.3311730623245239,0.9305355548858643,0.22560660541057587,0.4287210702896118,-0.19222478568553925,0.5632733106613159,0.4925526976585388,0.32305872440338135,-0.4603952467441559,0.9340383410453796,0.30777573585510254,0.3223572373390198,-0.4638177752494812,0.7115399241447449,0.46284231543540955,0.298017680644989,-0.4893620014190674,0.9208253026008606,0.33565008640289307,0.29232123494148254,-0.5076904892921448,0.6808022260665894,0.46195298433303833,0.29235032200813293,-0.4679160416126251,0.9117891788482666,0.33842089772224426,0.28909993171691895,-0.4732576608657837,0.6449435949325562,0.46455860137939453,0.30346381664276123,-0.44772422313690186,0.8791139125823975,0.33913466334342957,0.3021293878555298,-0.4600614905357361,0.6075366139411926,0.5014793872833252,0.5894596576690674,-0.09934760630130768,0.9998916387557983,0.37347549200057983,0.5789499282836914,0.09862665832042694,0.9997886419296265,0.5412346720695496,0.7537610530853271,-0.07915946841239929,0.9693927764892578,0.3529956042766571,0.6813408136367798,0.42238298058509827,0.6606737971305847,0.5692456364631653,0.9020577669143677,-0.03351067006587982,0.98533695936203,0.3774361312389374,0.7836922407150269,0.7889761328697205,0.8480082154273987,0.5769069194793701,0.9149636030197144,-0.03967174515128136,0.9087247848510742,0.40602245926856995,0.807525634765625,0.8216909170150757,0.7847349047660828,0.5565241575241089,0.9767631888389587,-0.26467132568359375,0.9722254276275635,0.279070645570755,0.8302567601203918,0.7464224696159363,0.8307963013648987
3,0.2,0.39890843629837036,0.2781890034675598,-0.4018491506576538,0.9988582730293274,0.4115404188632965,0.25910282135009766,-0.38850829005241394,0.9985809326171875,0.42231205105781555,0.2588430941104889,-0.3892703652381897,0.9984273314476013,0.4328077435493469,0.25852736830711365,-0.38924404978752136,0.9988993406295776,0.3826882541179657,0.25858739018440247,-0.36545470356941223,0.9987451434135437,0.37189313769340515,0.25792837142944336,-0.36639678478240967,0.9986399412155151,0.36330169439315796,0.2574816346168518,-0.36702579259872437,0.9988109469413757,0.4540807902812958,0.2617496848106384,-0.2401178479194641,0.9993939399719238,0.36044687032699585,0.2616589367389679,-0.14155976474285126,0.9976890087127686,0.4196200668811798,0.2903997302055359,-0.33506351709365845,0.9981221556663513,0.38164833188056946,0.29031962156295776,-0.30919840931892395,0.9972501993179321,0.5418184995651245,0.33158767223358154,-0.1922682523727417,0.999731183052063,0.3213602602481842,0.34193870425224304,0.030828388407826424,0.997785210609436,0.5816968679428101,0.4329695999622345,-0.34445029497146606,0.930112898349762,0.2226632535457611,0.42872750759124756,-0.20158658921718597,0.5581817030906677,0.4831763505935669,0.3230917155742645,-0.47423362731933594,0.9321792721748352,0.301573246717453,0.3236736059188843,-0.5257283449172974,0.6892421841621399,0.45496779680252075,0.2978851795196533,-0.5071317553520203,0.9184956550598145,0.33017227053642273,0.2937869131565094,-0.5797004103660583,0.6575631499290466,0.4548797309398651,0.29230043292045593,-0.4874970316886902,0.9093836545944214,0.3330111801624298,0.29012468457221985,-0.54453444480896,0.622009813785553,0.457076758146286,0.3033613860607147,-0.4623607099056244,0.8759430646896362,0.3338339328765869,0.30307018756866455,-0.5238114595413208,0.5863191485404968,0.5019327402114868,0.5907104015350342,-0.09994323551654816,0.9998822808265686,0.3734578490257263,0.5810068845748901,0.09922568500041962,0.9997692108154297,0.5410336256027222,0.7536281943321228,-0.09805773943662643,0.9703099131584167,0.3527570962905884,0.681390106678009,0.4518560469150543,0.6661617755889893,0.5700848698616028,0.9025286436080933,-0.0752042829990387,0.9855442643165588,0.37882673740386963,0.7845662236213684,0.8394933342933655,0.8497303128242493,0.5774514675140381,0.9161614179611206,-0.0849449411034584,0.9094592332839966,0.4082035720348358,0.8075293898582458,0.87385493516922,0.7857240438461304,0.5583961606025696,0.9765854477882385,-0.33023765683174133,0.972516655921936,0.28077802062034607,0.8302300572395325,0.7949884533882141,0.8316311836242676
4,0.26666666666666666,0.39381396770477295,0.2781859040260315,-0.45644015073776245,0.9988807439804077,0.40657296776771545,0.25903064012527466,-0.4434591829776764,0.9986134171485901,0.41600537300109863,0.25875672698020935,-0.44428086280822754,0.9984760284423828,0.42576122283935547,0.2584468722343445,-0.4442651867866516,0.998928964138031,0.3764093518257141,0.2585938572883606,-0.4181833267211914,0.9987549781799316,0.366521954536438,0.25800520181655884,-0.4190995395183563,0.9986542463302612,0.35697707533836365,0.2576550841331482,-0.4197463095188141,0.9988107085227966,0.4491828978061676,0.26194140315055847,-0.2904573678970337,0.9994120597839355,0.35547375679016113,0.2618255913257599,-0.172482430934906,0.9976437091827393,0.413695752620697,0.29036468267440796,-0.38758936524391174,0.9981244206428528,0.3749605715274811,0.2904217839241028,-0.358260840177536,0.9971863031387329,0.5415732264518738,0.33150604367256165,-0.2392801195383072,0.9997357130050659,0.32058823108673096,0.34252622723579407,0.018118737265467644,0.9976792931556702,0.5787107348442078,0.43262994289398193,-0.3877474367618561,0.9291876554489136,0.2213665395975113,0.42911508679389954,-0.25883209705352783,0.5436884760856628,0.4772942364215851,0.3231064975261688,-0.5276399254798889,0.9311399459838867,0.29294782876968384,0.3296738266944885,-0.6526563167572021,0.6609328389167786,0.44388604164123535,0.297807514667511,-0.569362223148346,0.9175850749015808,0.32066434621810913,0.2999197244644165,-0.7188149094581604,0.6311338543891907,0.44563931226730347,0.2921185791492462,-0.5522619485855103,0.9086827039718628,0.3229914605617523,0.29398003220558167,-0.6860260367393494,0.5962851643562317,0.4499340355396271,0.3031090497970581,-0.5174036622047424,0.8744441866874695,0.323975533246994,0.3068714737892151,-0.6535150408744812,0.5622832179069519,0.5019292831420898,0.590783953666687,-0.10514752566814423,0.9998766183853149,0.3734607398509979,0.5812222361564636,0.10442797839641571,0.9997544884681702,0.5407107472419739,0.7535368800163269,-0.11290428042411804,0.9706581234931946,0.3514183759689331,0.6813951134681702,0.534866452217102,0.6589234471321106,0.5708737969398499,0.903168797492981,-0.09076549112796783,0.985589861869812,0.3795235753059387,0.7851250767707825,0.9591855406761169,0.8478949666023254,0.5782510042190552,0.9172031879425049,-0.10149633139371872,0.9098764061927795,0.40914538502693176,0.8075347542762756,0.9956498146057129,0.7834785580635071,0.56013423204422,0.9765843152999878,-0.36924228072166443,0.9727330803871155,0.2825621962547302,0.8301632404327393,0.9021432399749756,0.829229474067688
5,0.3333333333333333,0.38977813720703125,0.2781813144683838,-0.43635502457618713,0.9987961649894714,0.40384218096733093,0.25900977849960327,-0.42389944195747375,0.9985031485557556,0.4133465588092804,0.2587380111217499,-0.4246618449687958,0.9983767867088318,0.42298027873039246,0.25843545794487,-0.424651175737381,0.9988530278205872,0.3730764091014862,0.25861480832099915,-0.40632161498069763,0.9986253380775452,0.3639633357524872,0.25813019275665283,-0.4072185754776001,0.9985207319259644,0.3544721007347107,0.25792425870895386,-0.40776488184928894,0.9986783862113953,0.4462798237800598,0.2623150646686554,-0.27347269654273987,0.9993702173233032,0.35256949067115784,0.262351930141449,-0.15307968854904175,0.9973158836364746,0.40989452600479126,0.2903664708137512,-0.3685781955718994,0.9979391098022461,0.3695470988750458,0.29051673412323,-0.34928542375564575,0.9968162775039673,0.5399181246757507,0.3315134346485138,-0.22428478300571442,0.9997259378433228,0.319473534822464,0.3437686264514923,0.0337640605866909,0.9974489808082581,0.5785288214683533,0.43176496028900146,-0.37808555364608765,0.9271824955940247,0.22020788490772247,0.42972517013549805,-0.25284725427627563,0.5292707085609436,0.47398844361305237,0.32309040427207947,-0.524268627166748,0.9281123876571655,0.29090064764022827,0.333011269569397,-0.6094651818275452,0.6335839033126831,0.43900296092033386,0.29732057452201843,-0.5641112923622131,0.9142577648162842,0.31645989418029785,0.3039112389087677,-0.6693605780601501,0.6049435138702393,0.44013476371765137,0.29185158014297485,-0.5441247820854187,0.9051915407180786,0.3199363350868225,0.298307329416275,-0.6339924931526184,0.5705350637435913,0.4456793963909149,0.3028809726238251,-0.513054370880127,0.8695854544639587,0.32083916664123535,0.31110191345214844,-0.6080993413925171,0.5382499098777771,0.5017828941345215,0.590768575668335,-0.10563025623559952,0.9998681545257568,0.37343287467956543,0.5814217925071716,0.10491293668746948,0.9997349381446838,0.5407223701477051,0.7534363865852356,-0.12317028641700745,0.9708709716796875,0.35076770186424255,0.6807318329811096,0.4936687648296356,0.6564447283744812,0.572818398475647,0.9035723805427551,-0.10695190727710724,0.9854559898376465,0.37971794605255127,0.785391092300415,0.8947035074234009,0.8460212349891663,0.5802966356277466,0.91799396276474,-0.11807622760534286,0.9084166288375854,0.4092670977115631,0.8075418472290039,0.92999267578125,0.7796671390533447,0.5627632141113281,0.9764420986175537,-0.37749534845352173,0.9723139405250549,0.28392350673675537,0.8301275968551636,0.8478499054908752,0.8253405094146729
6,0.4,0.38735225796699524,0.27853143215179443,-0.40799039602279663,0.9986489415168762,0.4017573595046997,0.2593797743320465,-0.39225226640701294,0.9982984066009521,0.4115687310695648,0.25918805599212646,-0.3930121064186096,0.9981659650802612,0.4214135408401489,0.25889790058135986,-0.39297303557395935,0.9987080693244934,0.37071698904037476,0.25898465514183044,-0.3715234696865082,0.9984158277511597,0.36203232407569885,0.2587064802646637,-0.3724294900894165,0.998292088508606,0.352230966091156,0.2587209939956665,-0.3730393052101135,0.9984737634658813,0.44492000341415405,0.2634119987487793,-0.24119271337985992,0.9992760419845581,0.34959834814071655,0.2640233635902405,-0.12843318283557892,0.9967986941337585,0.40774667263031006,0.29056254029273987,-0.34077802300453186,0.9976222515106201,0.3663487732410431,0.29104769229888916,-0.31733959913253784,0.9962602853775024,0.5353870391845703,0.331663578748703,-0.19683963060379028,0.9997041821479797,0.31622058153152466,0.34446078538894653,0.0487162247300148,0.9971252679824829,0.5788342952728271,0.4307861626148224,-0.3483346402645111,0.9221087694168091,0.2199217528104782,0.4302898943424225,-0.21530278027057648,0.5150485634803772,0.4738568961620331,0.32312652468681335,-0.4896579086780548,0.9204986691474915,0.2879779040813446,0.335546612739563,-0.5429264307022095,0.6057687401771545,0.43851765990257263,0.2973116636276245,-0.5264122486114502,0.9060071110725403,0.31154653429985046,0.30667516589164734,-0.5965619683265686,0.5776296854019165,0.4381325840950012,0.29182374477386475,-0.5051528215408325,0.8963943719863892,0.31571048498153687,0.30112698674201965,-0.5652040243148804,0.5438541173934937,0.44386640191078186,0.30287835001945496,-0.47760850191116333,0.8585166335105896,0.31682148575782776,0.3137982487678528,-0.5423375964164734,0.513228178024292,0.5017819404602051,0.5904163718223572,-0.10535391420125961,0.9998540878295898,0.37335535883903503,0.5814589262008667,0.10462638735771179,0.9997034668922424,0.5410952568054199,0.7532599568367004,-0.13566377758979797,0.9701464772224426,0.3504903018474579,0.6808027625083923,0.46828973293304443,0.6472715139389038,0.5750980377197266,0.9045447707176208,-0.15806680917739868,0.9850220680236816,0.3802052438259125,0.785767674446106,0.8479268550872803,0.8405407667160034,0.5825093984603882,0.9198026061058044,-0.17323414981365204,0.9050053358078003,0.4099237620830536,0.8075891733169556,0.8801274299621582,0.7710902094841003,0.5653834939002991,0.9764543175697327,-0.43079835176467896,0.9712895750999451,0.2850337326526642,0.8301562666893005,0.7968618273735046,0.8175477385520935
7,0.4666666666666667,0.3857971429824829,0.2792039215564728,-0.40742188692092896,0.9985942244529724,0.40060290694236755,0.25996649265289307,-0.39104002714157104,0.9982174634933472,0.4105927050113678,0.2597464323043823,-0.39180561900138855,0.9980852007865906,0.42054590582847595,0.259394109249115,-0.3917519152164459,0.9986485242843628,0.3694183826446533,0.25958573818206787,-0.3683432638645172,0.9983354210853577,0.36079972982406616,0.2593904137611389,-0.3692547380924225,0.9982127547264099,0.3509942293167114,0.259444922208786,-0.3698660433292389,0.9984015226364136,0.44346219301223755,0.2639690935611725,-0.24042022228240967,0.9992416501045227,0.34813496470451355,0.26484930515289307,-0.1265292763710022,0.996620237827301,0.40619221329689026,0.2908683121204376,-0.3405477702617645,0.9975005388259888,0.3647719621658325,0.29155710339546204,-0.3143812119960785,0.9960551261901855,0.533578634262085,0.3316633403301239,-0.19497907161712646,0.999692440032959,0.3151094913482666,0.34499865770339966,0.04798062890768051,0.9970001578330994,0.5831665396690369,0.42873015999794006,-0.34857964515686035,0.9209874868392944,0.21999505162239075,0.43292081356048584,-0.21052123606204987,0.5114898085594177,0.47500360012054443,0.32335713505744934,-0.48972371220588684,0.9174425005912781,0.2856907248497009,0.3360191881656647,-0.5297870635986328,0.5994069576263428,0.44023075699806213,0.297377347946167,-0.5262942910194397,0.9022313952445984,0.3107830882072449,0.30662375688552856,-0.5822875499725342,0.5704811811447144,0.43813028931617737,0.2918601632118225,-0.5037903785705566,0.8921810388565063,0.31598159670829773,0.3011056184768677,-0.5486274361610413,0.536531925201416,0.44285833835601807,0.3031206429004669,-0.47744020819664,0.8532785773277283,0.31725671887397766,0.31388619542121887,-0.5279826521873474,0.5064200162887573,0.5020958185195923,0.5908923149108887,-0.10444456338882446,0.9998493194580078,0.37289682030677795,0.5822562575340271,0.10370681434869766,0.9996936917304993,0.5432230830192566,0.7538034915924072,-0.12642164528369904,0.9708081483840942,0.3504398465156555,0.6808117628097534,0.4509471356868744,0.6517070531845093,0.5776705145835876,0.9055156707763672,-0.11759951710700989,0.985199511051178,0.380649596452713,0.7861241698265076,0.8238133788108826,0.8425368070602417,0.5842031240463257,0.920943558216095,-0.12855665385723114,0.9054829478263855,0.4106905162334442,0.8076028227806091,0.8558547496795654,0.7715973854064941,0.567679762840271,0.9764817357063293,-0.375082403421402,0.9715331792831421,0.28590041399002075,0.8301888108253479,0.772182822227478,0.8186904788017273
8,0.5333333333333333,0.38636329770088196,0.2796814739704132,-0.40651610493659973,0.9985321760177612,0.4010336697101593,0.2604668438434601,-0.38991302251815796,0.9981177449226379,0.41154298186302185,0.260201632976532,-0.39067742228507996,0.9979813098907471,0.42161014676094055,0.2598631680011749,-0.3906322717666626,0.9985716938972473,0.3696291148662567,0.260125994682312,-0.36785295605659485,0.9982448220252991,0.36081069707870483,0.25999921560287476,-0.36876046657562256,0.9981253147125244,0.3513370454311371,0.26017627120018005,-0.3693690896034241,0.9983229637145996,0.44329580664634705,0.2648649513721466,-0.2394067496061325,0.9991975426673889,0.34748345613479614,0.2657605707645416,-0.12765192985534668,0.9964374303817749,0.4065812826156616,0.2911941111087799,-0.3390982151031494,0.9973711967468262,0.3652752637863159,0.292013019323349,-0.31398338079452515,0.9958589673042297,0.5325672030448914,0.331647664308548,-0.19344888627529144,0.9996775388717651,0.31318482756614685,0.34696802496910095,0.04702150821685791,0.996877908706665,0.5892103910446167,0.4246799349784851,-0.3671833276748657,0.9191482067108154,0.22089368104934692,0.4363479018211365,-0.22105735540390015,0.5106201171875,0.47521573305130005,0.3232700228691101,-0.5443605780601501,0.9140724539756775,0.2865319848060608,0.33723798394203186,-0.5552107691764832,0.5982999801635742,0.4414834976196289,0.2974148392677307,-0.5870529413223267,0.8980434536933899,0.3124460279941559,0.30689260363578796,-0.6127390265464783,0.5680771470069885,0.4394749402999878,0.29203367233276367,-0.5594413876533508,0.8874523639678955,0.31759363412857056,0.30120620131492615,-0.5757007598876953,0.5338385701179504,0.4436875581741333,0.30352315306663513,-0.5310607552528381,0.8470562696456909,0.31879958510398865,0.3139103651046753,-0.5524469017982483,0.5033841729164124,0.5048239231109619,0.5914511680603027,-0.1035502627491951,0.9998447299003601,0.3728904128074646,0.5830983519554138,0.10280171781778336,0.9996861815452576,0.5454186797142029,0.7552270889282227,-0.12495880573987961,0.9707871675491333,0.35047659277915955,0.6818357706069946,0.42188483476638794,0.6532596349716187,0.5795036554336548,0.9062024354934692,-0.11275449395179749,0.9847863912582397,0.38163748383522034,0.7861196994781494,0.8027287125587463,0.8424346446990967,0.5857412219047546,0.9212859869003296,-0.11859917640686035,0.9028877019882202,0.4123572111129761,0.807525634765625,0.8358699083328247,0.7694287896156311,0.5691989660263062,0.9766007661819458,-0.36674362421035767,0.9706999063491821,0.28821471333503723,0.8302320837974548,0.7494429349899292,0.8172656893730164
9,0.6,0.38658812642097473,0.2796551585197449,-0.4092963635921478,0.9984318614006042,0.4016004502773285,0.26031631231307983,-0.39018794894218445,0.9979392886161804,0.41208603978157043,0.259962260723114,-0.3909468352794647,0.9977899789810181,0.4223483204841614,0.2596612274646759,-0.3909050524234772,0.9984312653541565,0.37031152844429016,0.2601545453071594,-0.37121593952178955,0.9981050491333008,0.3614319860935211,0.2600732147693634,-0.37210583686828613,0.9979910850524902,0.3519279956817627,0.2603088617324829,-0.3727061152458191,0.998207688331604,0.443522572517395,0.2648561894893646,-0.23300889134407043,0.9991176128387451,0.3478083312511444,0.2660801410675049,-0.13506077229976654,0.9962002635002136,0.40697652101516724,0.29120850563049316,-0.33926329016685486,0.9972166419029236,0.36557620763778687,0.2920739948749542,-0.3184874653816223,0.9956545233726501,0.5318452715873718,0.33164840936660767,-0.18254421651363373,0.9996603727340698,0.31174153089523315,0.346890389919281,0.031560517847537994,0.9967765808105469,0.5990609526634216,0.4214795231819153,-0.3737911880016327,0.9163511395454407,0.2261790931224823,0.4374385476112366,-0.24469131231307983,0.5150899887084961,0.4809112548828125,0.3217273950576782,-0.5846628546714783,0.9098292589187622,0.2893405854701996,0.3366260528564453,-0.5751156210899353,0.6056615710258484,0.44599655270576477,0.29667672514915466,-0.6312099099159241,0.8928138017654419,0.32154422998428345,0.30652886629104614,-0.6340523958206177,0.5735788941383362,0.4411221444606781,0.2916305661201477,-0.602256715297699,0.88165682554245,0.3223847448825836,0.3008289635181427,-0.5947179198265076,0.539218544960022,0.44574952125549316,0.3033687174320221,-0.5717231035232544,0.8395776152610779,0.3210378587245941,0.31383106112480164,-0.5707484483718872,0.5074599981307983,0.5089004039764404,0.5907939076423645,-0.09973279386758804,0.9998347759246826,0.37346333265304565,0.5828413367271423,0.09896042943000793,0.9996683597564697,0.546779215335846,0.7552046179771423,-0.12892265617847443,0.9704505801200867,0.35128191113471985,0.6830042600631714,0.40496426820755005,0.6501487493515015,0.5809050798416138,0.9066833853721619,-0.10115725547075272,0.9843902587890625,0.383329838514328,0.7861140966415405,0.8042787313461304,0.8402076363563538,0.5868784189224243,0.921600341796875,-0.10856423527002335,0.8994729518890381,0.41513878107070923,0.8072947859764099,0.8384023308753967,0.7628777623176575,0.5703678727149963,0.9766591191291809,-0.36161038279533386,0.9699914455413818,0.290988564491272,0.8304274082183838,0.7521487474441528,0.8136914372444153
