frame_idx,timestamp_sec,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
0,0.0,0.6531304717063904,0.27916479110717773,-0.1579582542181015,0.9999829530715942,0.6694416999816895,0.26461338996887207,-0.17524060606956482,0.9999816417694092,0.6780511140823364,0.26428163051605225,-0.1757654994726181,0.999984860420227,0.6865591406822205,0.26390039920806885,-0.17565658688545227,0.9999852180480957,0.6528686285018921,0.26457706093788147,-0.12455704808235168,0.9999889135360718,0.6487163305282593,0.2639762759208679,-0.12527914345264435,0.9999915361404419,0.6446753740310669,0.26327693462371826,-0.1257552206516266,0.9999912977218628,0.7213688492774963,0.2622811794281006,-0.1640799194574356,0.9999924898147583,0.667670726776123,0.26108241081237793,0.06268560886383057,0.9999881982803345,0.6744071245193481,0.28936222195625305,-0.14293847978115082,0.9999659061431885,0.6520084738731384,0.288627028465271,-0.08104349672794342,0.9999619722366333,0.8122121095657349,0.30745887756347656,-0.2216750979423523,0.9999741315841675,0.6652227640151978,0.31984880566596985,0.25230616331100464,0.9999499320983887,0.7546035647392273,0.39684662222862244,-0.2427135854959488,0.9637225270271301,0.5832475423812866,0.3929295241832733,0.001679491251707077,0.36582618951797485,0.6583988666534424,0.3154405951499939,-0.075393445789814,0.9854137897491455,0.5989547371864319,0.31177377700805664,-0.4556077718734741,0.9520837664604187,0.6299383640289307,0.30168217420578003,-0.07711119949817657,0.9859535098075867,0.6064950823783875,0.293850302696228,-0.5184816122055054,0.9667601585388184,0.6515483856201172,0.2917478084564209,-0.07312288880348206,0.9856299757957458,0.6206624507904053,0.2875314950942993,-0.49391716718673706,0.9633949398994446,0.6577637195587158,0.29898756742477417,-0.06255447119474411,0.9783899784088135,0.6246320605278015,0.29529255628585815,-0.46171748638153076,0.9565319418907166,0.8158443570137024,0.5027620196342468,-0.19071468710899353,0.9997907280921936,0.7500989437103271,0.5025742053985596,0.19018377363681793,0.999724805355072,0.7383604645729065,0.6389502286911011,-0.243177130818367,0.9732238054275513,0.7729853987693787,0.6271585822105408,0.4620093107223511,0.14143699407577515,0.6951185464859009,0.8018888235092163,-0.45977461338043213,0.9960641264915466,0.8403825163841248,0.7350608110427856,0.7477968335151672,0.49177268147468567,0.7250804305076599,0.8294962644577026,-0.4927845597267151,0.9863996505737305,0.8759530782699585,0.7522602677345276,0.7730475068092346,0.7045628428459167,0.5662222504615784,0.8455966711044312,-0.713565468788147,0.9969182014465332,0.7523900866508484,0.751036524772644,0.7392185926437378,0.7091198563575745
1,0.06666666666666667,0.6517281532287598,0.2782473862171173,-0.21115955710411072,0.9999832510948181,0.666671097278595,0.2641296088695526,-0.23156240582466125,0.9999819993972778,0.6757486462593079,0.26369380950927734,-0.23210066556930542,0.9999852180480957,0.6849221587181091,0.2631826102733612,-0.23199450969696045,0.9999855160713196,0.6519461274147034,0.26420193910598755,-0.1764145940542221,0.9999889731407166,0.648361325263977,0.2636132538318634,-0.1771368384361267,0.9999915361404419,0.6446329355239868,0.26291564106941223,-0.1776006817817688,0.999991238117218,0.7211612462997437,0.26218244433403015,-0.22095313668251038,0.9999927282333374,0.6675553917884827,0.2611187994480133,0.028056934475898743,0.9999879598617554,0.6729938387870789,0.28888171911239624,-0.19402842223644257,0.9999658465385437,0.6513722538948059,0.2870793342590332,-0.12591668963432312,0.9999609589576721,0.8091721534729004,0.306761234998703,-0.27494245767593384,0.9999743103981018,0.6666565537452698,0.3199225962162018,0.2461918592453003,0.9999460577964783,0.7553043961524963,0.3968465030193329,-0.302031934261322,0.9646779298782349,0.5825270414352417,0.39036938548088074,0.01841747760772705,0.35960307717323303,0.6585672497749329,0.3177487254142761,-0.14169995486736298,0.9853232502937317,0.5974717140197754,0.3121316134929657,-0.4271343946456909,0.9477178454399109,0.629926323890686,0.30376115441322327,-0.14920580387115479,0.9857614040374756,0.6055079698562622,0.2947886288166046,-0.48672330379486084,0.964275598526001,0.6515427827835083,0.29317909479141235,-0.14297465980052948,0.9854381680488586,0.6204652190208435,0.2877069115638733,-0.4683920443058014,0.9607176184654236,0.6577209830284119,0.2994828522205353,-0.12802696228027344,0.9780189394950867,0.6234461069107056,0.29523175954818726,-0.4356309771537781,0.9533944725990295,0.8116933107376099,0.5045596361160278,-0.20120464265346527,0.9997915029525757,0.7463720440864563,0.5034126043319702,0.2006901502609253,0.9997226595878601,0.7372762560844421,0.6407929062843323,-0.2557254433631897,0.9746883511543274,0.7730346322059631,0.6270935535430908,0.5548903346061707,0.1496044248342514,0.6950039267539978,0.8019898533821106,-0.4587359130382538,0.9962226152420044,0.8415241241455078,0.7336361408233643,0.8547012805938721,0.507828414440155,0.7252957820892334,0.8295081853866577,-0.4903336763381958,0.9868422746658325,0.8758991360664368,0.7518633604049683,0.8809000849723816,0.7147761583328247,0.5686350464820862,0.8457123041152954,-0.7092698216438293,0.9970194101333618,0.7523883581161499,0.7488739490509033,0.8574989438056946,0.7196024656295776
2,0.13333333333333333,0.6492946147918701,0.27708113193511963,-0.2282409369945526,0.9999825954437256,0.6642700433731079,0.2634424865245819,-0.24768945574760437,0.9999815225601196,0.6739481091499329,0.26304003596305847,-0.24822282791137695,0.9999848008155823,0.6836802363395691,0.2626150846481323,-0.24811828136444092,0.9999851584434509,0.6504287719726562,0.26345792412757874,-0.19295701384544373,0.9999884366989136,0.6472890377044678,0.2628355026245117,-0.1937096267938614,0.9999909996986389,0.6439521312713623,0.26206621527671814,-0.1941962093114853,0.999990701675415,0.7211240530014038,0.2621672451496124,-0.23083952069282532,0.9999925494194031,0.6665520071983337,0.26107484102249146,0.015975696966052055,0.9999869465827942,0.6701236963272095,0.28802135586738586,-0.20882828533649445,0.9999638795852661,0.6477656364440918,0.28526249527931213,-0.1414543241262436,0.9999576210975647,0.8083927035331726,0.30677786469459534,-0.276620477437973,0.999973475933075,0.6666487455368042,0.31987249851226807,0.23587024211883545,0.9999406337738037,0.7549864649772644,0.39757081866264343,-0.29802653193473816,0.9652820229530334,0.5809543132781982,0.38842079043388367,0.018669966608285904,0.3552946448326111,0.658491313457489,0.3193797767162323,-0.13891543447971344,0.9848725199699402,0.5939205884933472,0.3130095303058624,-0.4264899492263794,0.9415472745895386,0.6297004222869873,0.3048343360424042,-0.1450078785419464,0.9850729703903198,0.6030539274215698,0.2963930666446686,-0.48705682158470154,0.9600178003311157,0.6511111855506897,0.2941042184829712,-0.1408502608537674,0.9847186803817749,0.6184836626052856,0.2882140278816223,-0.4690034091472626,0.9561834335327148,0.6571298241615295,0.2998725175857544,-0.12598088383674622,0.9768653512001038,0.6202992796897888,0.29525649547576904,-0.4351221024990082,0.9478196501731873,0.8079153299331665,0.506567656993866,-0.20103628933429718,0.99979168176651,0.7409454584121704,0.5048536658287048,0.2005348652601242,0.9997202157974243,0.7344653606414795,0.6421518921852112,-0.25469398498535156,0.9760391116142273,0.7726066708564758,0.6269012689590454,0.5348583459854126,0.15978293120861053,0.6945997476577759,0.8019630908966064,-0.43593505024909973,0.9963215589523315,0.8426510095596313,0.7320899963378906,0.8391665816307068,0.519672691822052,0.7252039909362793,0.8291866779327393,-0.46437177062034607,0.9869759678840637,0.8758991360664368,0.7507992386817932,0.8664432764053345,0.720827579498291,0.5698183178901672,0.8458942174911499,-0.6744866371154785,0.9970651268959045,0.7523653507232666,0.7473320364952087,0.8473091125488281,0.7273356318473816
3,0.2,0.6475013494491577,0.27606093883514404,-0.23099777102470398,0.9999824166297913,0.6627851128578186,0.2629484534263611,-0.2511902451515198,0.9999815225601196,0.6727625131607056,0.2626135051250458,-0.25170716643333435,0.9999847412109375,0.6828476190567017,0.2622700333595276,-0.2515884339809418,0.9999851584434509,0.6490870118141174,0.26291441917419434,-0.19507856667041779,0.9999881982803345,0.6462273597717285,0.2623142600059509,-0.19582855701446533,0.999990701675415,0.6432133316993713,0.2615583539009094,-0.1962887942790985,0.9999904632568359,0.7209774255752563,0.2621663510799408,-0.2344358116388321,0.9999925494194031,0.6654420495033264,0.2610666751861572,0.017257845029234886,0.9999863505363464,0.6687066555023193,0.28734976053237915,-0.2114708125591278,0.9999623894691467,0.6454687714576721,0.2837587296962738,-0.14266198873519897,0.9999551773071289,0.8046239614486694,0.3068009614944458,-0.2839292287826538,0.9999727606773376,0.6666327118873596,0.31928083300590515,0.2360227406024933,0.9999355673789978,0.7516683340072632,0.3988984227180481,-0.3030191957950592,0.9663759469985962,0.5784334540367126,0.38574516773223877,0.03787894919514656,0.34736672043800354,0.6580479145050049,0.3217301666736603,-0.13113437592983246,0.984424889087677,0.5919007062911987,0.31282296776771545,-0.39398327469825745,0.9335737824440002,0.6293481588363647,0.30670711398124695,-0.13552820682525635,0.9842777252197266,0.6012982726097107,0.29637211561203003,-0.4517594575881958,0.9543144106864929,0.6507077813148499,0.29529744386672974,-0.13078945875167847,0.9838507771492004,0.6171460747718811,0.28803351521492004,-0.43424805998802185,0.9500705599784851,0.6566905379295349,0.30065202713012695,-0.11751612275838852,0.9754791259765625,0.6186365485191345,0.2944374680519104,-0.4027293026447296,0.9404988884925842,0.8023868799209595,0.5106954574584961,-0.20320546627044678,0.9997928738594055,0.7377039194107056,0.5085585117340088,0.20274506509304047,0.9997196197509766,0.7325845956802368,0.6460831165313721,-0.24260114133358002,0.977410614490509,0.7719012498855591,0.6272715926170349,0.519514799118042,0.17143720388412476,0.69427889585495,0.8020004630088806,-0.39396971464157104,0.9964497685432434,0.8434931635856628,0.7318875789642334,0.8167710900306702,0.533144474029541,0.725196897983551,0.8290495276451111,-0.4193563759326935,0.9872927665710449,0.8759782314300537,0.7505804300308228,0.8433506488800049,0.7286661863327026,0.5708420872688293,0.8458966016769409,-0.6173356771469116,0.9971367716789246,0.7513572573661804,0.7474251389503479,0.8234511017799377,0.7363596558570862
4,0.26666666666666666,0.6456175446510315,0.27557680010795593,-0.23931998014450073,0.9999822378158569,0.6611838340759277,0.26260924339294434,-0.26263371109962463,0.9999814629554749,0.6712357997894287,0.2623133361339569,-0.26316800713539124,0.9999846816062927,0.6816415190696716,0.2620108723640442,-0.2630625367164612,0.9999851584434509,0.6470748782157898,0.2625808119773865,-0.20551815629005432,0.9999879002571106,0.6443303823471069,0.26198676228523254,-0.20627190172672272,0.9999904036521912,0.6415306329727173,0.2612401843070984,-0.20673653483390808,0.9999901652336121,0.7207618355751038,0.2621227502822876,-0.255090594291687,0.9999926090240479,0.6633198857307434,0.26095345616340637,0.0021502503659576178,0.9999858140945435,0.6671275496482849,0.2867750823497772,-0.22231782972812653,0.9999613165855408,0.6442310214042664,0.2830386757850647,-0.15215478837490082,0.9999533295631409,0.8020844459533691,0.3069642186164856,-0.30704644322395325,0.9999724626541138,0.6658037304878235,0.31852298974990845,0.22923535108566284,0.9999322891235352,0.7458862066268921,0.39950454235076904,-0.33003175258636475,0.9675635695457458,0.5757328271865845,0.38385841250419617,0.032795168459415436,0.3435029685497284,0.6548540592193604,0.32201167941093445,-0.16299718618392944,0.9844160676002502,0.588319718837738,0.31276223063468933,-0.40215981006622314,0.9279985427856445,0.6264035701751709,0.30660775303840637,-0.17080068588256836,0.984063982963562,0.5975709557533264,0.29687100648880005,-0.4611673355102539,0.950493574142456,0.6483992338180542,0.29544565081596375,-0.16784760355949402,0.9836089015007019,0.6142472624778748,0.28803539276123047,-0.444073885679245,0.9460347890853882,0.6544092297554016,0.30072182416915894,-0.15038299560546875,0.9749917984008789,0.6152160167694092,0.2941887378692627,-0.4111764132976532,0.9356198310852051,0.7965033054351807,0.5140607953071594,-0.20448008179664612,0.9997974634170532,0.7342705130577087,0.5111234188079834,0.20402935147285461,0.9997235536575317,0.7287038564682007,0.6499574184417725,-0.23759719729423523,0.9789321422576904,0.7720612287521362,0.6282129287719727,0.5525620579719543,0.18645082414150238,0.6937181353569031,0.8024146556854248,-0.37605854868888855,0.9966254234313965,0.8434808254241943,0.7311210632324219,0.8771476149559021,0.549924373626709,0.7251118421554565,0.8290583491325378,-0.4004976451396942,0.9877457618713379,0.8760451674461365,0.7498267292976379,0.9066405892372131,0.7379723787307739,0.5721818208694458,0.8459959626197815,-0.6021767854690552,0.9972546100616455,0.7570490837097168,0.7462928295135498,0.8925349712371826,0.7473829388618469
5,0.3333333333333333,0.6418459415435791,0.27539509534835815,-0.2257610410451889,0.9999815225601196,0.6572147607803345,0.2624713182449341,-0.25257816910743713,0.9999806880950928,0.6660817861557007,0.26214566826820374,-0.25312620401382446,0.9999842643737793,0.6753719449043274,0.2618101239204407,-0.2530345916748047,0.9999847412109375,0.6451548933982849,0.2624671459197998,-0.19332709908485413,0.9999870657920837,0.6434768438339233,0.2618632912635803,-0.19406726956367493,0.9999897480010986,0.6413466334342957,0.26112258434295654,-0.19452477991580963,0.99998939037323,0.7166383266448975,0.2619973123073578,-0.2763078212738037,0.9999925494194031,0.6634339094161987,0.2609044909477234,0.0020511930342763662,0.9999847412109375,0.6628387570381165,0.2862336337566376,-0.21465350687503815,0.9999601244926453,0.6440476179122925,0.282917857170105,-0.1416608989238739,0.9999510049819946,0.7966462969779968,0.3069751262664795,-0.3506705164909363,0.9999731183052063,0.6657989025115967,0.3174794018268585,0.23026300966739655,0.9999285936355591,0.7363840341567993,0.3994005024433136,-0.38307496905326843,0.9687336087226868,0.573854923248291,0.38344475626945496,0.03208201751112938,0.33069097995758057,0.6487435698509216,0.32103440165519714,-0.2032998502254486,0.9845048189163208,0.5877111554145813,0.31214481592178345,-0.40435904264450073,0.9147999286651611,0.6239430904388428,0.30495980381965637,-0.2149810791015625,0.9841126799583435,0.5971248745918274,0.29678595066070557,-0.463515043258667,0.9422304630279541,0.6455286145210266,0.2950282692909241,-0.21053333580493927,0.9836516976356506,0.6139271855354309,0.2879117727279663,-0.44765108823776245,0.9372423887252808,0.651261568069458,0.3003860414028168,-0.19017575681209564,0.9748587608337402,0.6145294904708862,0.29375675320625305,-0.41440990567207336,0.9259036183357239,0.7891223430633545,0.5152171850204468,-0.2127755731344223,0.9998025298118591,0.7330925464630127,0.5120960474014282,0.21234865486621857,0.9997265934944153,0.726773202419281,0.6500244140625,-0.23818020522594452,0.9800788164138794,0.7722428441047668,0.6280233860015869,0.5912836194038391,0.18951402604579926,0.6918966174125671,0.8026975393295288,-0.36989325284957886,0.996730387210846,0.8423696756362915,0.7311755418777466,0.927494466304779,0.5566630363464355,0.724574863910675,0.829011857509613,-0.3933705687522888,0.9880169034004211,0.8739907741546631,0.7501952648162842,0.957407534122467,0.7430769205093384,0.5724044442176819,0.8460553288459778,-0.5957385301589966,0.9973176121711731,0.7568715810775757,0.7463900446891785,0.9445881247520447,0.7528842687606812
6,0.4,0.6394814252853394,0.2754073739051819,-0.15197493135929108,0.9999783039093018,0.6533938050270081,0.2624853551387787,-0.20150728523731232,0.9999774098396301,0.6608181595802307,0.26214995980262756,-0.20206789672374725,0.9999820590019226,0.6685181856155396,0.2618100643157959,-0.20200209319591522,0.9999825358390808,0.6441709399223328,0.2624719440937042,-0.12824708223342896,0.9999842047691345,0.6433491706848145,0.2618567943572998,-0.12897208333015442,0.9999876022338867,0.6414592266082764,0.2611018717288971,-0.12937065958976746,0.9999873042106628,0.7104759812355042,0.2619338929653168,-0.2734676003456116,0.9999919533729553,0.6661375164985657,0.2608520984649658,0.03205137327313423,0.9999822378158569,0.6595519781112671,0.286134272813797,-0.17114007472991943,0.9999552965164185,0.6441454291343689,0.28302809596061707,-0.07930299639701843,0.999944269657135,0.791644811630249,0.3076969385147095,-0.38077741861343384,0.999973714351654,0.6705315709114075,0.3173155188560486,0.2616298794746399,0.9999225735664368,0.7242649793624878,0.3991478681564331,-0.42891907691955566,0.9700625538825989,0.5740517973899841,0.38322654366493225,0.09080758690834045,0.3095349073410034,0.6431240439414978,0.31991592049598694,-0.22661124169826508,0.9841443300247192,0.5864098072052002,0.31214019656181335,-0.32265231013298035,0.8855462074279785,0.6222553849220276,0.3031783699989319,-0.23953787982463837,0.983711838722229,0.5955893993377686,0.296752393245697,-0.37567684054374695,0.9229485988616943,0.6438834071159363,0.2944698929786682,-0.2327522337436676,0.9831442832946777,0.6126053929328918,0.28785714507102966,-0.3659084439277649,0.9168941378593445,0.6488950848579407,0.3000754117965698,-0.21232686936855316,0.9737823605537415,0.6121824979782104,0.29373523592948914,-0.33602187037467957,0.9045619964599609,0.7817974090576172,0.5182556509971619,-0.22360076010227203,0.9998130202293396,0.7337366342544556,0.514629065990448,0.22325140237808228,0.999737560749054,0.7254363298416138,0.6507663726806641,-0.23832735419273376,0.9813353419303894,0.7727019190788269,0.6281071901321411,0.6070943474769592,0.18962745368480682,0.6909650564193726,0.8027840256690979,-0.3493400514125824,0.9968797564506531,0.8410934209823608,0.7312224507331848,0.9315593838691711,0.5623725056648254,0.7244371771812439,0.8288506865501404,-0.3705820143222809,0.9885464906692505,0.871928334236145,0.7502866983413696,0.9596794843673706,0.7490983009338379,0.57291179895401,0.8460562825202942,-0.5637497901916504,0.9974219799041748,0.7507982850074768,0.7469327449798584,0.9477740526199341,0.7588320970535278
7,0.4666666666666667,0.636132538318634,0.275442898273468,-0.10549844801425934,0.9999698996543884,0.6485815644264221,0.26248982548713684,-0.16017870604991913,0.9999685883522034,0.654755711555481,0.2621275782585144,-0.16074715554714203,0.9999762773513794,0.6607757806777954,0.2617235481739044,-0.16070212423801422,0.9999765157699585,0.6421346068382263,0.26248762011528015,-0.08202923089265823,0.9999772310256958,0.6426868438720703,0.2618595063686371,-0.08274763077497482,0.9999827742576599,0.6414697170257568,0.26110532879829407,-0.08315438777208328,0.9999822974205017,0.7020872235298157,0.26163676381111145,-0.26656171679496765,0.9999904036521912,0.6686618328094482,0.2608324885368347,0.07355229556560516,0.9999762773513794,0.6552789211273193,0.2860143780708313,-0.13296347856521606,0.9999428987503052,0.6440279483795166,0.2830871343612671,-0.0344240702688694,0.9999275207519531,0.7862855792045593,0.3076159358024597,-0.390858918428421,0.9999739527702332,0.6810149550437927,0.3182016909122467,0.3028903603553772,0.999909520149231,0.716518759727478,0.3980925977230072,-0.4240579903125763,0.971336841583252,0.5772800445556641,0.38350269198417664,0.11308429390192032,0.2841348648071289,0.6374660730361938,0.3194652199745178,-0.19431380927562714,0.9833157658576965,0.5864742994308472,0.31310927867889404,-0.34012871980667114,0.8395056128501892,0.6191298365592957,0.3026733696460724,-0.2043863981962204,0.9829973578453064,0.5946536660194397,0.298128217458725,-0.39697766304016113,0.892022430896759,0.641302227973938,0.29444772005081177,-0.19854167103767395,0.9823066592216492,0.611357569694519,0.28923770785331726,-0.38768190145492554,0.8846726417541504,0.6463071703910828,0.3000783622264862,-0.18011660873889923,0.9722850918769836,0.6114237308502197,0.29520195722579956,-0.3548751473426819,0.8716796040534973,0.7796301245689392,0.5191892981529236,-0.23760686814785004,0.999823808670044,0.7340554594993591,0.5155436992645264,0.237270787358284,0.9997480511665344,0.7223621606826782,0.65176922082901,-0.26602646708488464,0.9824826121330261,0.7726927399635315,0.6278687119483948,0.6208846569061279,0.18659713864326477,0.6908382177352905,0.8028010725975037,-0.3683551251888275,0.9970085620880127,0.8409129977226257,0.7312536239624023,0.93746018409729,0.5669127702713013,0.724273145198822,0.8287500739097595,-0.3906857967376709,0.9890485405921936,0.8725542426109314,0.7503005266189575,0.9647235870361328,0.7559882402420044,0.5728706121444702,0.8460530042648315,-0.5866590142250061,0.997496485710144,0.7497277855873108,0.7482897639274597,0.9520789980888367,0.7624756097793579
8,0.5333333333333333,0.6338833570480347,0.2755603790283203,-0.11438359320163727,0.9999638795852661,0.6455466151237488,0.2624937891960144,-0.16531503200531006,0.9999628067016602,0.6512274146080017,0.2621000111103058,-0.16588133573532104,0.9999722838401794,0.656724214553833,0.26163730025291443,-0.16582660377025604,0.9999724626541138,0.6403161883354187,0.2625080943107605,-0.08969242125749588,0.9999723434448242,0.6415994167327881,0.26186415553092957,-0.09041295200586319,0.9999791979789734,0.6412022709846497,0.2611083984375,-0.09082101285457611,0.9999786019325256,0.6978700757026672,0.2615131735801697,-0.2688469886779785,0.9999892711639404,0.6686861515045166,0.2608223259449005,0.0724027082324028,0.9999716281890869,0.6529871225357056,0.2860459089279175,-0.13662292063236237,0.999932050704956,0.6438308358192444,0.28341615200042725,-0.041478272527456284,0.9999120831489563,0.7817173600196838,0.30761852860450745,-0.3911590278148651,0.9999737739562988,0.6834850907325745,0.3182131350040436,0.2994392216205597,0.999893307685852,0.7089387774467468,0.39614757895469666,-0.4274968206882477,0.9721955060958862,0.588911771774292,0.38322100043296814,0.1145944893360138,0.26122158765792847,0.6330600380897522,0.31945449113845825,-0.19520270824432373,0.9825091361999512,0.5870394706726074,0.3210616111755371,-0.33652055263519287,0.8019291162490845,0.6141437888145447,0.30301082134246826,-0.2057424783706665,0.9822839498519897,0.5930377244949341,0.3036981225013733,-0.3932759761810303,0.868254542350769,0.6362751126289368,0.29476040601730347,-0.20056156814098358,0.981499195098877,0.6094405055046082,0.2938638925552368,-0.3877480924129486,0.860242486000061,0.640952467918396,0.3004779517650604,-0.1810622364282608,0.9708359241485596,0.6100672483444214,0.2996719479560852,-0.3529687523841858,0.8461320400238037,0.7797859311103821,0.5192254781723022,-0.2372293770313263,0.9998303651809692,0.7353715300559998,0.5156776905059814,0.2368982583284378,0.9997512698173523,0.7213001251220703,0.6523183584213257,-0.2628352642059326,0.9834675788879395,0.7729156017303467,0.6274705529212952,0.6140261888504028,0.1828695684671402,0.690936803817749,0.8029642701148987,-0.37118467688560486,0.9971356391906738,0.8405149579048157,0.731156587600708,0.930547297000885,0.5674096941947937,0.7243093252182007,0.8287495970726013,-0.39366573095321655,0.9895482659339905,0.8725792169570923,0.7503113150596619,0.9578242301940918,0.7597118020057678,0.5728447437286377,0.8461757302284241,-0.5875633955001831,0.9975747466087341,0.747882068157196,0.7494749426841736,0.9483746886253357,0.763907790184021
9,0.6,0.632636547088623,0.27558836340904236,-0.11330866813659668,0.999963641166687,0.6432145237922668,0.2624317407608032,-0.1617022156715393,0.999962568283081,0.6486104130744934,0.2618802487850189,-0.16226118803024292,0.9999722242355347,0.6539709568023682,0.26124751567840576,-0.16218987107276917,0.9999723434448242,0.6385583281517029,0.2625380754470825,-0.08738178759813309,0.9999719262123108,0.6401348114013672,0.2619016170501709,-0.08808211982250214,0.9999788403511047,0.6403920650482178,0.26115882396698,-0.08846632391214371,0.9999781250953674,0.6943409442901611,0.26138436794281006,-0.26124677062034607,0.9999892711639404,0.6682239174842834,0.2608374357223511,0.0803624838590622,0.999970555305481,0.6519494652748108,0.2859154939651489,-0.13200439512729645,0.9999303221702576,0.643754780292511,0.28357598185539246,-0.03845295310020447,0.999908447265625,0.775017499923706,0.30756667256355286,-0.37950628995895386,0.9999744296073914,0.6894808411598206,0.3182187080383301,0.31167277693748474,0.9998825788497925,0.7050548195838928,0.39489874243736267,-0.4230216145515442,0.9730936288833618,0.6026380062103271,0.38277676701545715,0.12049952149391174,0.24060691893100739,0.6306977272033691,0.32072803378105164,-0.19802597165107727,0.9819093942642212,0.5901971459388733,0.32391357421875,-0.3408955931663513,0.7699529528617859,0.6127694845199585,0.3045634925365448,-0.20958855748176575,0.981753945350647,0.5932612419128418,0.30509793758392334,-0.39889422059059143,0.8492717146873474,0.6346056461334229,0.29638049006462097,-0.20459353923797607,0.9809244871139526,0.6095597743988037,0.2963910400867462,-0.39374640583992004,0.840826690196991,0.638796329498291,0.3022500276565552,-0.1839655488729477,0.9698232412338257,0.6103124022483826,0.301847368478775,-0.35780268907546997,0.8257880806922913,0.7778723239898682,0.518749475479126,-0.24006801843643188,0.999833881855011,0.7386864423751831,0.5152426362037659,0.239724263548851,0.999750018119812,0.7207626104354858,0.6519994735717773,-0.2694447934627533,0.9843767285346985,0.7726870775222778,0.6267260909080505,0.6185867786407471,0.17926667630672455,0.6911560297012329,0.8030122518539429,-0.38368672132492065,0.9972464442253113,0.8378365635871887,0.7308604717254639,0.9385170936584473,0.5668796896934509,0.7246481776237488,0.8287582993507385,-0.4053310453891754,0.989981472492218,0.8715801239013672,0.7503182291984558,0.9658207893371582,0.7624812722206116,0.5727852582931519,0.8464529514312744,-0.592576801776886,0.997631847858429,0.7452812790870667,0.7496887445449829,0.9596431255340576,0.7634350061416626
