left_elbow_angle_mean,left_elbow_angle_max,left_elbow_angle_min,left_elbow_angle_std,right_elbow_angle_mean,right_elbow_angle_max,right_elbow_angle_min,right_elbow_angle_std,left_wrist_shoulder_dist_mean,left_wrist_shoulder_dist_max,left_wrist_shoulder_dist_min,left_wrist_shoulder_dist_std,left_wrist_hip_dist_mean,left_wrist_hip_dist_max,left_wrist_hip_dist_min,left_wrist_hip_dist_std,left_wrist_velocity_mean,left_wrist_velocity_max,left_wrist_velocity_min,left_wrist_velocity_std,window_start_frame,window_end_frame,window_start_time,window_end_time,label,source_file
113.29658352039749,179.05631914006383,71.98340714218642,41.151884263145014,,,,,0.2062662307329196,0.38395758829290266,0.09848583311125367,0.09673413559625489,0.33042047268328417,0.5517125738161662,0.24498131079969235,0.1143545364149051,0.04020906529355049,0.13868856305618577,0.0002754196899981687,0.043787002914735425,10,24,0.6666666666666666,1.6,1,jab_620c8f71-4c9e-4314-96bc-08cca795655f_landmarks.csv
116.36512470570624,179.05631914006383,75.59956517682106,38.097089900824166,,,,,0.2042384770654479,0.38395758829290266,0.09848583311125367,0.09851838229187276,0.3285695050618358,0.5517125738161662,0.237000656721702,0.1157903743981418,0.041991820410340795,0.13868856305618577,0.00032823210396248914,0.04230255492087886,15,29,1.0,1.9333333333333331,1,jab_620c8f71-4c9e-4314-96bc-08cca795655f_landmarks.csv
23.832795564213786,33.550292835716625,20.711133104305116,3.5753417001585306,,,,,0.05687165627505415,0.07494672084186832,0.049125971139519616,0.00835162656666172,0.22571858521336224,0.23274365181688644,0.2042562527878255,0.006313117892878709,0.00173833931215394,0.00533988640330435,0.0,0.0015541574818828952,0,14,0.0,0.9333333333333332,1,jab_643ae1c0-1fcc-4cdf-a1d1-a7476dc78ae1_landmarks.csv
31.521286575123593,103.24168289108573,0.22577437844279521,23.661434218988372,,,,,0.061636198275700466,0.07494672084186832,0.05076787967632548,0.007379675770063617,0.2282923081362964,0.251780241290365,0.19152716403347175,0.015444857457211301,0.003353609359806323,0.013893980478908913,5.853344211488587e-05,0.0033390288665125895,5,19,0.3333333333333333,1.2666666666666666,1,jab_643ae1c0-1fcc-4cdf-a1d1-a7476dc78ae1_landmarks.csv
28.042999965181725,103.24168289108573,0.22577437844279521,25.659489330648825,,,,,0.060017726719351114,0.07494672084186832,0.04514914333784051,0.009266604588342284,0.2239565170274281,0.251780241290365,0.19152716403347175,0.018884664030764733,0.0042392109856667195,0.013893980478908913,5.853344211488587e-05,0.003501115963001808,10,24,0.6666666666666666,1.6,1,jab_643ae1c0-1fcc-4cdf-a1d1-a7476dc78ae1_landmarks.csv
23.683627654199174,103.24168289108573,0.22577437844279521,26.462469278082743,,,,,0.05022253744003817,0.07488818739975343,0.025821950946127492,0.012609721940504826,0.21802037449711892,0.251780241290365,0.19152716403347175,0.019673110179296963,0.004439240788263338,0.013893980478908913,5.853344211488587e-05,0.003873168947066614,15,29,1.0,1.9333333333333331,1,jab_643ae1c0-1fcc-4cdf-a1d1-a7476dc78ae1_landmarks.csv
24.864856540665965,37.08902557021665,9.57833029607543,10.394524201666787,7.418579465983783,16.14257048383975,1.4248572077133637,4.441711000413856,0.0681709397540462,0.0988128671379287,0.030434748927153317,0.0269121376292856,0.27198558200529027,0.2832119196755446,0.25437518582930396,0.008212387140910616,0.008090508931212544,0.02903290971201066,0.0,0.008468973884872555,0,14,0.0,0.9333333333333332,1,jab_6c4c439e-9752-44d6-831e-c94883d75e93_landmarks.csv
29.74529448175734,41.01716286080886,6.796491096624225,9.412996662159584,9.549030690730913,24.447870634744508,2.3094798630067315,7.5555110349861065,0.0827379667996006,0.10576567631690788,0.04097612889639639,0.019346849898030177,0.26187748985700804,0.29090937715421133,0.1953566904260099,0.030883974515429943,0.012487522228207837,0.03026666968972283,0.002363308572835801,0.009864018584423396,5,19,0.3333333333333333,1.2666666666666666,1,jab_6c4c439e-9752-44d6-831e-c94883d75e93_landmarks.csv
30.97384499547855,117.25822945736735,6.111075644222803,26.334407262423895,14.233562525431738,24.447870634744508,2.3094798630067315,8.261610004866299,0.07925653063712726,0.10576567631690788,0.04097612889639639,0.017856135404117526,0.2687165370929554,0.3166461481160124,0.1953566904260099,0.0377119176005469,0.011212919121090152,0.03026666968972283,0.0006979296315326594,0.008928564289259498,10,24,0.6666666666666666,1.6,1,jab_6c4c439e-9752-44d6-831e-c94883d75e93_landmarks.csv
28.943364749954736,117.25822945736735,6.111075644222803,26.57165226752904,17.453513169771647,24.447870634744508,2.3094798630067315,6.781480678612494,0.07398527068789328,0.10576567631690788,0.032905382173054346,0.019748993932760663,0.26166085775102665,0.3166461481160124,0.1953566904260099,0.03811111067950355,0.011064755615232787,0.03026666968972283,0.0006979296315326594,0.00894609469206461,15,29,1.0,1.9333333333333331,1,jab_6c4c439e-9752-44d6-831e-c94883d75e93_landmarks.csv
72.62972747872166,79.44420682498715,65.49999428267515,4.576696019884164,,,,,0.13268666991943429,0.1367183603371068,0.12914519941457805,0.002318573757123092,0.22576513724574002,0.24160926069141822,0.21237321196300726,0.009732805665948165,0.0016459524344493474,0.007573160922528743,0.0,0.0019261157523752395,0,14,0.0,0.9333333333333332,1,jab_7275d127-bb06-4148-bbdf-f7b38fb1cc6c_landmarks.csv
80.45883631817854,141.62604004626326,65.49999428267515,18.82367261260532,,,,,0.14222316593237788,0.20985213540721157,0.1273977003811442,0.022984084363359,0.23604009930068165,0.3295563510782376,0.21237321196300726,0.029344527726121086,0.009673914457913548,0.05210707692934108,3.39378332045448e-05,0.016053998438443275,5,19,0.3333333333333333,1.2666666666666666,1,jab_7275d127-bb06-4148-bbdf-f7b38fb1cc6c_landmarks.csv
110.0453531880676,177.46993684730026,74.56815379043375,42.33229970362996,,,,,0.19736775202368045,0.37894813687655987,0.1273977003811442,0.09194270453902616,0.31631201220108107,0.5591591234569127,0.2209417164492916,0.11971170412832088,0.03650256538702239,0.16525736932655197,0.0006408435944239288,0.05013530616174544,10,24,0.6666666666666666,1.6,1,jab_7275d127-bb06-4148-bbdf-f7b38fb1cc6c_landmarks.csv
110.37581096248442,177.46993684730026,71.85990728017471,42.10626240763999,,,,,0.19495745559362773,0.37894813687655987,0.11628248819263895,0.09390575771092755,0.3200882114862523,0.5591591234569127,0.2375459670022426,0.11685904264159055,0.03846234944928357,0.16525736932655197,0.00043658001252631917,0.04903374117584232,15,29,1.0,1.9333333333333331,1,jab_7275d127-bb06-4148-bbdf-f7b38fb1cc6c_landmarks.csv
25.068578655389658,33.12397623061815,11.360692294422286,7.44298580792019,5.004327278927262,7.80166643446966,1.1063660183194663,2.3189008519975363,0.06887998802846584,0.09063082194789236,0.034298536261656014,0.020649405774679316,0.2349648937604729,0.24244515363609748,0.22628502876607473,0.0052944344223124365,0.006591606953961155,0.01941435511294194,0.0,0.005895932862785348,0,14,0.0,0.9333333333333332,1,jab_84132cbd-8a01-4407-971f-d4db98fab318_landmarks.csv
22.030661542303786,33.12397623061815,9.099050153581034,8.962493980762636,5.585275936478549,9.524563826897984,0.4053045312077225,3.822448336632622,0.062062496388626494,0.09063082194789236,0.032307458367043414,0.022176395761375506,0.22629301494382956,0.24244515363609748,0.16703125606689634,0.024095962110492575,0.006913269832160194,0.028558514574804246,0.00022925699536108235,0.008037306223401116,5,19,0.3333333333333333,1.2666666666666666,1,jab_84132cbd-8a01-4407-971f-d4db98fab318_landmarks.csv
33.43726841743989,119.31239473894652,9.099050153581034,34.78084371421676,5.5776035322692605,9.524563826897984,0.4053045312077225,4.681486274103571,0.05948976307848708,0.09567397914126563,0.032307458367043414,0.021960044712578453,0.23362174912208516,0.2859817359678886,0.16703125606689634,0.03209784089318019,0.010545014932309494,0.028558514574804246,0.0018280775383090614,0.009111695717927325,10,24,0.6666666666666666,1.6,1,jab_84132cbd-8a01-4407-971f-d4db98fab318_landmarks.csv
33.721245297285584,119.31239473894652,9.099050153581034,34.53317647351933,5.5776035322692605,9.524563826897984,0.4053045312077225,4.681486274103571,0.07165093506131924,0.09567397914126563,0.032307458367043414,0.02137152865359863,0.23889083635063937,0.2859817359678886,0.16703125606689634,0.03291459379972171,0.008336159210352261,0.028558514574804246,0.0001642100015663145,0.009283049724745638,15,29,1.0,1.9333333333333331,1,jab_84132cbd-8a01-4407-971f-d4db98fab318_landmarks.csv
75.35467560775255,81.07721986537382,68.4392280889052,3.499943100991404,,,,,0.14535654467399944,0.15706685746957405,0.13211893703057656,0.006491916879546747,0.2488922102725106,0.2676250159055639,0.23817986287363108,0.009525118164237846,0.0033276952833817077,0.009477226086158558,0.0,0.003276858649626841,0,14,0.0,0.9333333333333332,1,jab_8ad68355-0767-4460-905f-9242589bf20d_landmarks.csv
89.65772596515322,179.43752892287472,74.25904149831146,29.80056027109408,,,,,0.18190310688217434,0.43857309009174383,0.1439108105710197,0.08196024216993392,0.2799670560106359,0.5797846525078078,0.23357583405288837,0.09735765237233303,0.02193348200589973,0.1329874815519869,0.0003824640693919079,0.04514978404206978,5,19,0.3333333333333333,1.2666666666666666,1,jab_8ad68355-0767-4460-905f-9242589bf20d_landmarks.csv
110.0614630632144,179.43752892287472,74.53729287084859,42.062446201455124,,,,,0.23246708218574808,0.43857309009174383,0.13966950365206726,0.11493862522631694,0.3452910617325328,0.5874131411230461,0.23357583405288837,0.13899170502875094,0.041114416252322865,0.18766031554801738,0.0003449134652390162,0.060952360696941314,10,24,0.6666666666666666,1.6,1,jab_8ad68355-0767-4460-905f-9242589bf20d_landmarks.csv
110.09021427920439,179.43752892287472,73.79415939026585,42.04053156603307,,,,,0.23300236883918116,0.43857309009174383,0.13966950365206726,0.11449831465833148,0.3494986750999109,0.5874131411230461,0.23357583405288837,0.1358147418709733,0.04175338451857464,0.18766031554801738,0.0003449134652390162,0.060512937753567114,15,29,1.0,1.9333333333333331,1,jab_8ad68355-0767-4460-905f-9242589bf20d_landmarks.csv
,,,,83.43858435593238,94.62398187791452,66.00769752122382,10.508436904880872,,,,,,,,,0.0,0.0,0.0,0.0,0,14,0.0,0.9333333333333332,1,jab_8da046a4-deae-45ee-8c6e-721d813a05df_landmarks.csv
,,,,90.04190886344355,97.1391755132677,81.78535997933133,4.79642152029559,,,,,,,,,0.0,0.0,0.0,0.0,5,19,0.3333333333333333,1.2666666666666666,1,jab_8da046a4-deae-45ee-8c6e-721d813a05df_landmarks.csv
,,,,89.10353749165446,97.1391755132677,82.50237917077914,4.417159569409837,,,,,,,,,0.0,0.0,0.0,0.0,10,24,0.6666666666666666,1.6,1,jab_8da046a4-deae-45ee-8c6e-721d813a05df_landmarks.csv
,,,,89.2940143090607,97.1391755132677,82.50237917077914,4.25162587263787,,,,,,,,,0.0,0.0,0.0,0.0,15,29,1.0,1.9333333333333331,1,jab_8da046a4-deae-45ee-8c6e-721d813a05df_landmarks.csv
,,,,81.3890188817852,93.1971750646659,63.673265737145854,11.23830160728034,,,,,,,,,0.0,0.0,0.0,0.0,20,34,1.3333333333333333,2.2666666666666666,1,jab_8da046a4-deae-45ee-8c6e-721d813a05df_landmarks.csv
,,,,78.36966005306297,87.81905181774675,69.98255305202575,5.0888824797939725,,,,,,,,,0.0,0.0,0.0,0.0,0,14,0.0,0.9333333333333332,1,jab_9af736cd-86e2-49bc-8842-c092e7e96d15_landmarks.csv
,,,,81.68673730803866,90.02946155871163,75.6779108413586,4.884139138992794,,,,,,,,,0.0,0.0,0.0,0.0,5,19,0.3333333333333333,1.2666666666666666,1,jab_9af736cd-86e2-49bc-8842-c092e7e96d15_landmarks.csv
,,,,82.4771110289176,91.26924597856777,75.6779108413586,5.254458003446682,,,,,,,,,0.0,0.0,0.0,0.0,10,24,0.6666666666666666,1.6,1,jab_9af736cd-86e2-49bc-8842-c092e7e96d15_landmarks.csv
,,,,86.48525905478797,93.77404359254113,76.84202442786916,4.794491920044316,,,,,,,,,0.0,0.0,0.0,0.0,15,29,1.0,1.9333333333333331,1,jab_9af736cd-86e2-49bc-8842-c092e7e96d15_landmarks.csv
76.76804285090739,80.66803777727323,72.73939336547879,2.5591007933412255,,,,,0.15029002970003208,0.1633718936950765,0.14044452276252425,0.008527430999881075,0.26089259376518,0.2661082001716863,0.2570651318504436,0.002858040381098006,0.003226883009318641,0.011312341807187792,0.0,0.0033573607314620656,0,14,0.0,0.9333333333333332,1,jab_9e967718-12ab-4cb4-a786-eaf723f24f40_landmarks.csv
86.53921728634042,169.7192638277547,72.73939336547879,26.257018280356704,,,,,0.1695360319472754,0.37952624553216685,0.14044452276252425,0.06322528635284512,0.2857358193083029,0.5223645607206442,0.251988231990866,0.07283650867651176,0.01908331853427275,0.1382270955299715,9.156523622325108e-05,0.04016620400098021,5,19,0.3333333333333333,1.2666666666666666,1,jab_9e967718-12ab-4cb4-a786-eaf723f24f40_landmarks.csv
113.69704506190375,178.76138689825183,75.48008819719108,42.432677723448144,,,,,0.234395547555795,0.4415840445830925,0.14260506993783856,0.1136318167261658,0.35497809263464936,0.5745008727472865,0.251988231990866,0.125713437977835,0.04000607083067482,0.1382270955299715,9.156523622325108e-05,0.049345730876633194,10,24,0.6666666666666666,1.6,1,jab_9e967718-12ab-4cb4-a786-eaf723f24f40_landmarks.csv
111.53829068141438,178.76138689825183,66.97597072383743,44.49763411958287,,,,,0.23386390756377917,0.4415840445830925,0.1385169594252845,0.11407343045862837,0.3520782192335101,0.5745008727472865,0.24227277964926971,0.12823668686547124,0.04181813352745991,0.1382270955299715,0.0016145106471561754,0.04809786151659743,15,29,1.0,1.9333333333333331,1,jab_9e967718-12ab-4cb4-a786-eaf723f24f40_landmarks.csv
78.92854090328817,114.14070457431772,70.2327841438286,11.235307187182476,,,,,0.14724795970949167,0.23109363789617238,0.12639601821113838,0.026675125384806986,0.2563455737410242,0.2726567385433155,0.24794979904129655,0.007364807270803021,0.00814206007140125,0.04828715338702788,0.0,0.015240288330005238,0,14,0.0,0.9333333333333332,1,jab_a8d4273e-5d05-4c95-84fc-c802ba3d4e00_landmarks.csv
105.46335622205834,178.01047588217932,73.91285171955462,39.040204289483114,,,,,0.20992604278041901,0.4145911740638701,0.14003548018498924,0.09742443940343988,0.3260875291227634,0.6009531322602916,0.24794979904129655,0.1313304317351794,0.028320420345899457,0.14432019783058192,6.152588631042066e-05,0.03852617307566618,5,19,0.3333333333333333,1.2666666666666666,1,jab_a8d4273e-5d05-4c95-84fc-c802ba3d4e00_landmarks.csv
111.88094367882253,178.01047588217932,71.21674330295407,41.24019639296908,,,,,0.21494096201506732,0.4145911740638701,0.10173433767348963,0.10253068389612041,0.35304483994266544,0.6009531322602916,0.24794979904129655,0.1278173079385508,0.04523904351634533,0.14432019783058192,0.0009173420240805863,0.04160047363168963,10,24,0.6666666666666666,1.6,1,jab_a8d4273e-5d05-4c95-84fc-c802ba3d4e00_landmarks.csv
107.57260645257658,178.01047588217932,70.42325527618145,43.496169108160565,,,,,0.19897879060431306,0.4145911740638701,0.10173433767348963,0.11053774603957157,0.35265057511397835,0.6009531322602916,0.2498769171101775,0.12802102640201832,0.040131845408575055,0.14432019783058192,0.0014803221200806876,0.04370781460122556,15,29,1.0,1.9333333333333331,1,jab_a8d4273e-5d05-4c95-84fc-c802ba3d4e00_landmarks.csv
76.043191261115,96.10875240586853,70.38202392996529,6.075125775774962,,,,,0.14714482715265323,0.16043533510263722,0.13732766274976305,0.006381353579613338,0.25082024259168684,0.28849199847489293,0.23896021383904764,0.011003373271541229,0.0034527567560262854,0.018891964552955887,0.0,0.005503466712395956,0,14,0.0,0.9333333333333332,1,jab_a91bf9e4-c734-4ca3-a3c9-08bec94b349f_landmarks.csv
103.64525172100369,177.2021060319001,70.89757463980403,42.58351119675587,,,,,0.21780471989924746,0.4642710031263933,0.14154337054968133,0.11614890783554878,0.33427618131882414,0.594196313770235,0.23896021383904764,0.1329993722089903,0.042545339935448165,0.20887101631603053,8.448059943461095e-06,0.06628301455651382,5,19,0.3333333333333333,1.2666666666666666,1,jab_a91bf9e4-c734-4ca3-a3c9-08bec94b349f_landmarks.csv
101.94715876120942,177.2021060319001,68.04753877547671,43.81888757108863,,,,,0.21329291018548616,0.4642710031263933,0.11865619844477518,0.11931107295009398,0.3364281326251781,0.594196313770235,0.23896021383904764,0.13166942201469498,0.047741513286855615,0.20887101631603053,0.0008307101309651399,0.06423241497857132,10,24,0.6666666666666666,1.6,1,jab_a91bf9e4-c734-4ca3-a3c9-08bec94b349f_landmarks.csv
,,,,76.8490695580167,92.44158473221005,68.55337763551957,7.811592680132538,,,,,,,,,0.0,0.0,0.0,0.0,0,14,0.0,0.9333333333333332,1,jab_b3e2ef45-e7be-4ed3-a6e0-05cb827c77a8_landmarks.csv
,,,,85.81492494806115,98.78562982288317,69.40009485228683,9.095481765345754,,,,,,,,,0.0,0.0,0.0,0.0,5,19,0.3333333333333333,1.2666666666666666,1,jab_b3e2ef45-e7be-4ed3-a6e0-05cb827c77a8_landmarks.csv
,,,,91.06683596166272,100.07100906423662,80.16713886022269,6.952552779732546,,,,,,,,,0.0,0.0,0.0,0.0,10,24,0.6666666666666666,1.6,1,jab_b3e2ef45-e7be-4ed3-a6e0-05cb827c77a8_landmarks.csv
,,,,85.84241877628764,100.07100906423662,60.87882516470751,14.07665610383305,,,,,,,,,0.0,0.0,0.0,0.0,15,29,1.0,1.9333333333333331,1,jab_b3e2ef45-e7be-4ed3-a6e0-05cb827c77a8_landmarks.csv
,,,,86.60302934414185,87.56309306623702,86.02334975115889,0.5382197739710651,,,,,,,,,0.0,0.0,0.0,0.0,0,14,0.0,0.9333333333333332,1,jab_b5897ddf-ef67-45fb-bf03-833679e816e8_landmarks.csv
,,,,86.35522929652726,89.55457592726232,84.99189468539093,1.0991433161908626,,,,,,,,,0.0,0.0,0.0,0.0,5,19,0.3333333333333333,1.2666666666666666,1,jab_b5897ddf-ef67-45fb-bf03-833679e816e8_landmarks.csv
,,,,88.33142895598752,94.44785532938981,84.99189468539093,3.290369241041216,,,,,,,,,0.0,0.0,0.0,0.0,10,24,0.6666666666666666,1.6,1,jab_b5897ddf-ef67-45fb-bf03-833679e816e8_landmarks.csv
,,,,88.5013193258559,94.44785532938981,82.65628423790527,3.4522080553446006,,,,,,,,,0.0,0.0,0.0,0.0,15,29,1.0,1.9333333333333331,1,jab_b5897ddf-ef67-45fb-bf03-833679e816e8_landmarks.csv
78.23026828271146,94.5448205264495,68.92485710294469,8.130349385292762,,,,,0.13770776473811627,0.16459438630359488,0.12350692015214156,0.012247734646742132,0.24706759679729812,0.2693129739135038,0.2062222855054814,0.01914099220804217,0.005751824034057438,0.03327545545919397,0.0,0.008231352940616348,0,14,0.0,0.9333333333333332,1,jab_b5b4b3cf-99cb-4a12-93b9-50d49a25c7da_landmarks.csv
105.25720328053232,171.34254337332646,68.92485710294469,39.81124977460367,,,,,0.1953898648669567,0.37836048823707424,0.1290821115201878,0.09028210037055194,0.308507418206843,0.543031282095601,0.2062222855054814,0.11334460704284019,0.033140531675190724,0.17832099128913464,0.0008870328266825378,0.05083519881773832,5,19,0.3333333333333333,1.2666666666666666,1,jab_b5b4b3cf-99cb-4a12-93b9-50d49a25c7da_landmarks.csv
102.73821186579693,171.34254337332646,68.92485710294469,41.390135626064755,,,,,0.18825501386619917,0.37836048823707424,0.10708077933670979,0.09573263843220346,0.30770424186999495,0.543031282095601,0.2062222855054814,0.1137170369681675,0.037291670831593765,0.17832099128913464,0.0008870328266825378,0.050687433918329854,10,24,0.6666666666666666,1.6,1,jab_b5b4b3cf-99cb-4a12-93b9-50d49a25c7da_landmarks.csv
97.12745259219285,171.34254337332646,48.13886303644653,45.63620252237285,,,,,0.17831651219048467,0.37836048823707424,0.10176922909800115,0.10116997234435383,0.3094339332575478,0.543031282095601,0.2151703777508916,0.1122456146301817,0.03664197172011466,0.17832099128913464,0.0009789141790814693,0.05061919205567314,15,29,1.0,1.9333333333333331,1,jab_b5b4b3cf-99cb-4a12-93b9-50d49a25c7da_landmarks.csv
12.406338850628,22.825670332311354,0.06604569740966053,8.10092989905826,10.369362145472925,13.156197923548206,3.9202730752496766,3.303391755539105,0.04436447273186565,0.06646555713865243,0.020863495956034407,0.017116419692443735,0.26799153243041085,0.2705183554982369,0.2653036052530762,0.0014610396340370524,0.005526244439285548,0.016276224567538737,0.0,0.005366180530410205,0,14,0.0,0.9333333333333332,1,jab_bd306fdc-0d07-4a15-aea0-8f4345b1b831_landmarks.csv
11.116455657317749,22.825670332311354,0.06604569740966053,8.97570882254295,9.424688005991236,13.156197923548206,2.2909713842834716,3.7446102837029622,0.042380119406751085,0.06796419341273144,0.020863495956034407,0.017716247292423725,0.2567560544095101,0.2705183554982369,0.20338434889600768,0.023584473103070793,0.006289523373724404,0.017612340177630775,0.0001903980865858891,0.006309199852098048,5,19,0.3333333333333333,1.2666666666666666,1,jab_bd306fdc-0d07-4a15-aea0-8f4345b1b831_landmarks.csv
13.580389199389426,78.83723487024581,0.06604569740966053,21.236535251284497,14.332669009018229,33.409540193897556,2.2909713842834716,10.127211528771435,0.0490049435535807,0.09219699435032844,0.020863495956034407,0.026642279949657188,0.26329065526882245,0.30327439581920906,0.20338434889600768,0.029288848017456976,0.007855856128482335,0.029443609846701357,6.546396490711426e-05,0.008758391062569927,10,24,0.6666666666666666,1.6,1,jab_bd306fdc-0d07-4a15-aea0-8f4345b1b831_landmarks.csv
14.45877073662722,78.83723487024581,0.3616252299509293,20.815832924887747,15.232686178279007,33.409540193897556,2.2909713842834716,10.300567313950655,0.05842519246664695,0.09219699435032844,0.02597232585823205,0.024182843824676555,0.26272627060495696,0.30327439581920906,0.20338434889600768,0.029544990188968983,0.009659691016010302,0.029443609846701357,6.546396490711426e-05,0.009106268496672803,15,29,1.0,1.9333333333333331,1,jab_bd306fdc-0d07-4a15-aea0-8f4345b1b831_landmarks.csv
,,,,82.53895039865047,94.52268441676118,69.90137726611285,7.426090681970843,,,,,,,,,0.0,0.0,0.0,0.0,0,14,0.0,0.9333333333333332,1,jab_bf7a47b0-71d5-43cf-ac6d-2d53f8839ea6[1]_landmarks.csv
,,,,86.04880408571942,94.52268441676118,74.4886573943851,5.131442470851753,,,,,,,,,0.0,0.0,0.0,0.0,5,19,0.3333333333333333,1.2666666666666666,1,jab_bf7a47b0-71d5-43cf-ac6d-2d53f8839ea6[1]_landmarks.csv
,,,,88.75279689191476,94.52268441676118,81.69592051343228,3.688135658015802,,,,,,,,,0.0,0.0,0.0,0.0,10,24,0.6666666666666666,1.6,1,jab_bf7a47b0-71d5-43cf-ac6d-2d53f8839ea6[1]_landmarks.csv
,,,,86.92342124627673,94.2461779884958,73.33909670961883,5.294133141394997,,,,,,,,,0.0,0.0,0.0,0.0,15,29,1.0,1.9333333333333331,1,jab_bf7a47b0-71d5-43cf-ac6d-2d53f8839ea6[1]_landmarks.csv
,,,,82.53895039865047,94.52268441676118,69.90137726611285,7.426090681970843,,,,,,,,,0.0,0.0,0.0,0.0,0,14,0.0,0.9333333333333332,1,jab_bf7a47b0-71d5-43cf-ac6d-2d53f8839ea6_landmarks.csv
,,,,86.04880408571942,94.52268441676118,74.4886573943851,5.131442470851753,,,,,,,,,0.0,0.0,0.0,0.0,5,19,0.3333333333333333,1.2666666666666666,1,jab_bf7a47b0-71d5-43cf-ac6d-2d53f8839ea6_landmarks.csv
,,,,88.75279689191476,94.52268441676118,81.69592051343228,3.688135658015802,,,,,,,,,0.0,0.0,0.0,0.0,10,24,0.6666666666666666,1.6,1,jab_bf7a47b0-71d5-43cf-ac6d-2d53f8839ea6_landmarks.csv
,,,,86.92342124627673,94.2461779884958,73.33909670961883,5.294133141394997,,,,,,,,,0.0,0.0,0.0,0.0,15,29,1.0,1.9333333333333331,1,jab_bf7a47b0-71d5-43cf-ac6d-2d53f8839ea6_landmarks.csv
,,,,85.20055548769268,90.61183543828733,77.29902006254099,3.653992803697803,,,,,,,,,0.0,0.0,0.0,0.0,0,14,0.0,0.9333333333333332,1,jab_c0d404c2-f9d3-4d1e-8b84-4d886de8273d_landmarks.csv
,,,,84.99579364816313,90.61183543828733,77.81324269449841,3.497236939973514,,,,,,,,,0.0,0.0,0.0,0.0,5,19,0.3333333333333333,1.2666666666666666,1,jab_c0d404c2-f9d3-4d1e-8b84-4d886de8273d_landmarks.csv
,,,,84.77608521542362,90.61183543828733,77.81324269449841,3.456457312971779,,,,,,,,,0.0,0.0,0.0,0.0,10,24,0.6666666666666666,1.6,1,jab_c0d404c2-f9d3-4d1e-8b84-4d886de8273d_landmarks.csv
,,,,82.48232206208644,92.28159469440875,72.77435885374948,6.8077857376701925,,,,,,,,,0.0,0.0,0.0,0.0,0,14,0.0,0.9333333333333332,1,jab_c0ecc367-11a3-4472-85d5-2aa9bc937f25_landmarks.csv
,,,,88.58700998645344,118.91633605730534,72.47724987929553,13.588900638677117,,,,,,,,,0.0,0.0,0.0,0.0,5,19,0.3333333333333333,1.2666666666666666,1,jab_c0ecc367-11a3-4472-85d5-2aa9bc937f25_landmarks.csv
,,,,91.76014874405669,118.91633605730534,72.47724987929553,14.479097697602125,,,,,,,,,0.0,0.0,0.0,0.0,10,24,0.6666666666666666,1.6,1,jab_c0ecc367-11a3-4472-85d5-2aa9bc937f25_landmarks.csv
,,,,96.59752551997445,118.91633605730534,72.47724987929553,11.466144957966842,,,,,,,,,0.0,0.0,0.0,0.0,15,29,1.0,1.9333333333333331,1,jab_c0ecc367-11a3-4472-85d5-2aa9bc937f25_landmarks.csv
,,,,85.283966770838,91.05266083592389,76.26297810210356,4.578279001586821,,,,,,,,,0.0,0.0,0.0,0.0,0,14,0.0,0.9333333333333332,1,jab_c788e307-9606-4f5f-b97f-d9b413ed2df2_landmarks.csv
,,,,87.13741421711032,98.29542987510716,76.26297810210356,6.735301323484359,,,,,,,,,0.0,0.0,0.0,0.0,5,19,0.3333333333333333,1.2666666666666666,1,jab_c788e307-9606-4f5f-b97f-d9b413ed2df2_landmarks.csv
,,,,89.08923206471145,98.29542987510716,76.26297810210356,7.678209728475047,,,,,,,,,0.0,0.0,0.0,0.0,10,24,0.6666666666666666,1.6,1,jab_c788e307-9606-4f5f-b97f-d9b413ed2df2_landmarks.csv
,,,,91.65476123503043,98.29542987510716,82.98603607653133,4.829986108463898,,,,,,,,,0.0,0.0,0.0,0.0,15,29,1.0,1.9333333333333331,1,jab_c788e307-9606-4f5f-b97f-d9b413ed2df2_landmarks.csv
24.226165317857966,66.10340754795025,1.4582157306135715,15.93845291884735,,,,,0.0947474621175292,0.10908964709669164,0.06443910535248855,0.013120743874565566,0.2740028844019629,0.3103363632881986,0.2221171592173033,0.021469544810022397,0.007187382634429779,0.026923343022944163,0.0,0.0071226586281121895,0,14,0.0,0.9333333333333332,1,jab_d0689dc3-b109-4863-ac72-b62e7b2156d7_landmarks.csv
17.95684070418846,66.10340754795025,1.4582157306135715,14.665280637302867,,,,,0.08066047966282845,0.10355759882206063,0.0539750266723323,0.01618746447653332,0.27018085353779203,0.3103363632881986,0.2221171592173033,0.02203529376321016,0.008207416323154249,0.026923343022944163,0.0001323826181256621,0.007287496480836926,5,19,0.3333333333333333,1.2666666666666666,1,jab_d0689dc3-b109-4863-ac72-b62e7b2156d7_landmarks.csv
,,,,79.39527021741434,91.38555941938726,66.65761377630679,9.203165142569343,,,,,,,,,0.0,0.0,0.0,0.0,0,14,0.0,0.9333333333333332,1,jab_d327fa5a-f5eb-4126-ac20-1c0046914ef2_landmarks.csv
,,,,86.34139412469585,95.10837271133526,68.01504976636163,8.189194509453944,,,,,,,,,0.0,0.0,0.0,0.0,5,19,0.3333333333333333,1.2666666666666666,1,jab_d327fa5a-f5eb-4126-ac20-1c0046914ef2_landmarks.csv
